;num_obs;lambda;metric
46;56;0.01268961003167922;0.4126984126984127
47;56;0.01487352107293511;0.490566037735849
48;56;0.017433288221999882;0.5652173913043479
49;56;0.020433597178569417;0.6190476190476191
50;56;0.02395026619987486;0.6153846153846153
51;56;0.02807216203941177;0.6285714285714287
52;56;0.03290344562312668;0.625
53;56;0.03856620421163472;0.6666666666666667
54;56;0.04520353656360243;0.6206896551724139
55;56;0.05298316906283707;0.6428571428571428
56;56;0.06210169418915616;0.6428571428571428
57;56;0.0727895384398315;0.6666666666666667
58;56;0.08531678524172806;0.6153846153846153
59;56;0.1;0.6153846153846153
60;128;0.001;0.2807017543859649
61;128;0.0011721022975334804;0.2702702702702703
62;128;0.0013738237958832624;0.2702702702702703
63;128;0.0016102620275609393;0.2727272727272727
64;128;0.0018873918221350976;0.2616822429906542
65;128;0.00221221629107045;0.25
66;128;0.002592943797404667;0.2524271844660194
67;128;0.0030391953823131978;0.26
68;128;0.003562247890262444;0.2708333333333333
69;128;0.0041753189365604;0.28571428571428575
70;128;0.004893900918477494;0.3023255813953489
71;128;0.005736152510448681;0.33766233766233766
72;128;0.006723357536499335;0.37681159420289856
73;128;0.007880462815669913;0.39999999999999997
74;128;0.009236708571873866;0.456140350877193
75;128;0.010826367338740546;0.48148148148148157
76;128;0.01268961003167922;0.5531914893617021
77;128;0.01487352107293511;0.5853658536585366
78;128;0.017433288221999882;0.6153846153846153
79;128;0.020433597178569417;0.6285714285714287
80;128;0.02395026619987486;0.5882352941176471
81;128;0.02807216203941177;0.6896551724137931
82;128;0.03290344562312668;0.7142857142857143
83;128;0.03856620421163472;0.6666666666666667
84;128;0.04520353656360243;0.6666666666666667
85;128;0.05298316906283707;0.6153846153846153
86;128;0.06210169418915616;0.6399999999999999
87;128;0.0727895384398315;0.6399999999999999
88;128;0.08531678524172806;0.6399999999999999
89;128;0.1;0.6399999999999999
90;291;0.001;0.3177570093457944
91;291;0.0011721022975334804;0.3269230769230769
92;291;0.0013738237958832624;0.3269230769230769
93;291;0.0016102620275609393;0.3300970873786408
94;291;0.0018873918221350976;0.3434343434343434
95;291;0.00221221629107045;0.3578947368421052
96;291;0.002592943797404667;0.38202247191011235
97;291;0.0030391953823131978;0.3902439024390244
98;291;0.003562247890262444;0.4324324324324324
99;291;0.0041753189365604;0.46376811594202905
100;291;0.004893900918477494;0.5245901639344263
101;291;0.005736152510448681;0.5454545454545454
102;291;0.006723357536499335;0.6
103;291;0.007880462815669913;0.5957446808510638
104;291;0.009236708571873866;0.6046511627906976
105;291;0.010826367338740546;0.6829268292682927
106;291;0.01268961003167922;0.7222222222222222
107;291;0.01487352107293511;0.7647058823529412
108;291;0.017433288221999882;0.787878787878788
109;291;0.020433597178569417;0.787878787878788
110;291;0.02395026619987486;0.7741935483870968
111;291;0.02807216203941177;0.7857142857142858
112;291;0.03290344562312668;0.7407407407407407
113;291;0.03856620421163472;0.7407407407407407
114;291;0.04520353656360243;0.6399999999999999
115;291;0.05298316906283707;0.6399999999999999
116;291;0.06210169418915616;0.6399999999999999
117;291;0.0727895384398315;0.6399999999999999
118;291;0.08531678524172806;0.6399999999999999
119;291;0.1;0.6399999999999999
120;661;0.001;0.32075471698113206
121;661;0.0011721022975334804;0.3076923076923077
122;661;0.0013738237958832624;0.3168316831683168
123;661;0.0016102620275609393;0.3404255319148936
124;661;0.0018873918221350976;0.35555555555555557
125;661;0.00221221629107045;0.36585365853658536
126;661;0.002592943797404667;0.4109589041095891
127;661;0.0030391953823131978;0.45454545454545453
128;661;0.003562247890262444;0.46666666666666673
129;661;0.0041753189365604;0.5384615384615384
130;661;0.004893900918477494;0.5833333333333333
131;661;0.005736152510448681;0.608695652173913
132;661;0.006723357536499335;0.7
133;661;0.007880462815669913;0.7428571428571428
134;661;0.009236708571873866;0.7428571428571428
135;661;0.010826367338740546;0.8235294117647058
136;661;0.01268961003167922;0.8749999999999999
137;661;0.01487352107293511;0.8387096774193549
138;661;0.017433288221999882;0.8666666666666666
139;661;0.020433597178569417;0.8666666666666666
140;661;0.02395026619987486;0.8666666666666666
141;661;0.02807216203941177;0.7857142857142858
142;661;0.03290344562312668;0.7857142857142858
143;661;0.03856620421163472;0.7857142857142858
144;661;0.04520353656360243;0.7407407407407407
145;661;0.05298316906283707;0.6923076923076924
146;661;0.06210169418915616;0.6399999999999999
147;661;0.0727895384398315;0.6399999999999999
148;661;0.08531678524172806;0.6399999999999999
149;661;0.1;0.5833333333333334
150;1500;0.001;0.33663366336633666
151;1500;0.0011721022975334804;0.3541666666666667
152;1500;0.0013738237958832624;0.3578947368421052
153;1500;0.0016102620275609393;0.4
154;1500;0.0018873918221350976;0.4533333333333333
155;1500;0.00221221629107045;0.4788732394366197
156;1500;0.002592943797404667;0.5483870967741935
157;1500;0.0030391953823131978;0.6415094339622641
158;1500;0.003562247890262444;0.7234042553191489
159;1500;0.0041753189365604;0.7555555555555554
160;1500;0.004893900918477494;0.8421052631578947
161;1500;0.005736152510448681;0.8648648648648648
162;1500;0.006723357536499335;0.8571428571428571
163;1500;0.007880462815669913;0.8823529411764706
164;1500;0.009236708571873866;0.8823529411764706
165;1500;0.010826367338740546;0.9090909090909091
166;1500;0.01268961003167922;0.8387096774193549
167;1500;0.01487352107293511;0.8275862068965517
168;1500;0.017433288221999882;0.8275862068965517
169;1500;0.020433597178569417;0.8275862068965517
170;1500;0.02395026619987486;0.8275862068965517
171;1500;0.02807216203941177;0.7857142857142858
172;1500;0.03290344562312668;0.8275862068965517
173;1500;0.03856620421163472;0.7857142857142858
174;1500;0.04520353656360243;0.7857142857142858
175;1500;0.05298316906283707;0.7407407407407407
176;1500;0.06210169418915616;0.6399999999999999
177;1500;0.0727895384398315;0.6399999999999999
178;1500;0.08531678524172806;0.6399999999999999
179;1500;0.1;0.5833333333333334
0;25;0.001;0.27083333333333337
1;25;0.0011721022975334804;0.2765957446808511
2;25;0.0013738237958832624;0.27956989247311825
3;25;0.0016102620275609393;0.27956989247311825
4;25;0.0018873918221350976;0.27956989247311825
5;25;0.00221221629107045;0.26373626373626374
6;25;0.002592943797404667;0.26373626373626374
7;25;0.0030391953823131978;0.26666666666666666
8;25;0.003562247890262444;0.25
9;25;0.0041753189365604;0.2528735632183908
10;25;0.004893900918477494;0.2588235294117647
11;25;0.005736152510448681;0.2650602409638554
12;25;0.006723357536499335;0.2682926829268293
13;25;0.007880462815669913;0.29268292682926833
14;25;0.009236708571873866;0.31168831168831174
15;25;0.010826367338740546;0.32876712328767127
16;25;0.01268961003167922;0.3283582089552239
17;25;0.01487352107293511;0.34374999999999994
18;25;0.017433288221999882;0.41379310344827586
19;25;0.020433597178569417;0.38596491228070184
20;25;0.02395026619987486;0.423076923076923
21;25;0.02807216203941177;0.4
22;25;0.03290344562312668;0.4090909090909091
23;25;0.03856620421163472;0.4444444444444444
24;25;0.04520353656360243;0.48484848484848486
25;25;0.05298316906283707;0.48484848484848486
26;25;0.06210169418915616;0.4666666666666667
27;25;0.0727895384398315;0.56
28;25;0.08531678524172806;0.5
29;25;0.1;0.4444444444444445
30;56;0.001;0.2978723404255319
31;56;0.0011721022975334804;0.2978723404255319
32;56;0.0013738237958832624;0.2978723404255319
33;56;0.0016102620275609393;0.2978723404255319
34;56;0.0018873918221350976;0.3010752688172043
35;56;0.00221221629107045;0.3076923076923077
36;56;0.002592943797404667;0.3111111111111111
37;56;0.0030391953823131978;0.3146067415730337
38;56;0.003562247890262444;0.3146067415730337
39;56;0.0041753189365604;0.3218390804597701
40;56;0.004893900918477494;0.2823529411764706
41;56;0.005736152510448681;0.29268292682926833
42;56;0.006723357536499335;0.32000000000000006
43;56;0.007880462815669913;0.30985915492957744
44;56;0.009236708571873866;0.32352941176470584
45;56;0.010826367338740546;0.3384615384615385
46;56;0.01268961003167922;0.3548387096774194
47;56;0.01487352107293511;0.39285714285714285
48;56;0.017433288221999882;0.4150943396226415
49;56;0.020433597178569417;0.4166666666666667
50;56;0.02395026619987486;0.46511627906976755
51;56;0.02807216203941177;0.5
52;56;0.03290344562312668;0.588235294117647
53;56;0.03856620421163472;0.6206896551724138
54;56;0.04520353656360243;0.6666666666666666
55;56;0.05298316906283707;0.6956521739130435
56;56;0.06210169418915616;0.6666666666666666
57;56;0.0727895384398315;0.6666666666666666
58;56;0.08531678524172806;0.6
59;56;0.1;0.6
60;128;0.001;0.2916666666666667
61;128;0.0011721022975334804;0.3010752688172043
62;128;0.0013738237958832624;0.30434782608695654
63;128;0.0016102620275609393;0.28888888888888886
64;128;0.0018873918221350976;0.29213483146067415
65;128;0.00221221629107045;0.29545454545454547
66;128;0.002592943797404667;0.2891566265060241
67;128;0.0030391953823131978;0.29268292682926833
68;128;0.003562247890262444;0.2962962962962963
69;128;0.0041753189365604;0.2962962962962963
70;128;0.004893900918477494;0.2857142857142857
71;128;0.005736152510448681;0.30985915492957744
72;128;0.006723357536499335;0.3333333333333333
73;128;0.007880462815669913;0.32786885245901637
74;128;0.009236708571873866;0.3508771929824562
75;128;0.010826367338740546;0.40816326530612246
76;128;0.01268961003167922;0.4545454545454545
77;128;0.01487352107293511;0.5263157894736842
78;128;0.017433288221999882;0.5454545454545454
79;128;0.020433597178569417;0.5625000000000001
80;128;0.02395026619987486;0.6000000000000001
81;128;0.02807216203941177;0.7200000000000001
82;128;0.03290344562312668;0.6666666666666666
83;128;0.03856620421163472;0.6956521739130435
84;128;0.04520353656360243;0.6363636363636364
85;128;0.05298316906283707;0.6363636363636364
86;128;0.06210169418915616;0.6666666666666666
87;128;0.0727895384398315;0.6
88;128;0.08531678524172806;0.5263157894736842
89;128;0.1;0.5263157894736842
90;291;0.001;0.2978723404255319
91;291;0.0011721022975334804;0.2978723404255319
92;291;0.0013738237958832624;0.30434782608695654
93;291;0.0016102620275609393;0.3076923076923077
94;291;0.0018873918221350976;0.3218390804597701
95;291;0.00221221629107045;0.32911392405063294
96;291;0.002592943797404667;0.35135135135135137
97;291;0.0030391953823131978;0.3661971830985915
98;291;0.003562247890262444;0.37681159420289856
99;291;0.0041753189365604;0.375
100;291;0.004893900918477494;0.3870967741935483
101;291;0.005736152510448681;0.42857142857142855
102;291;0.006723357536499335;0.45833333333333326
103;291;0.007880462815669913;0.4782608695652174
104;291;0.009236708571873866;0.5365853658536585
105;291;0.010826367338740546;0.6111111111111112
106;291;0.01268961003167922;0.6470588235294117
107;291;0.01487352107293511;0.6451612903225806
108;291;0.017433288221999882;0.6666666666666666
109;291;0.020433597178569417;0.7200000000000001
110;291;0.02395026619987486;0.75
111;291;0.02807216203941177;0.782608695652174
112;291;0.03290344562312668;0.782608695652174
113;291;0.03856620421163472;0.782608695652174
114;291;0.04520353656360243;0.6666666666666666
115;291;0.05298316906283707;0.6666666666666666
116;291;0.06210169418915616;0.6
117;291;0.0727895384398315;0.6
118;291;0.08531678524172806;0.5263157894736842
119;291;0.1;0.5263157894736842
120;661;0.001;0.32558139534883723
121;661;0.0011721022975334804;0.3373493975903615
122;661;0.0013738237958832624;0.32911392405063294
123;661;0.0016102620275609393;0.35135135135135137
124;661;0.0018873918221350976;0.3714285714285714
125;661;0.00221221629107045;0.37681159420289856
126;661;0.002592943797404667;0.3823529411764706
