;num_obs;lambda;metric
41;56;0.005736152510448681;0.5666666666666667
42;56;0.006723357536499335;0.6
43;56;0.007880462815669913;0.6
44;56;0.009236708571873866;0.5666666666666667
45;56;0.010826367338740546;0.5
46;56;0.01268961003167922;0.5333333333333333
47;56;0.01487352107293511;0.5333333333333333
48;56;0.017433288221999882;0.5666666666666667
49;56;0.020433597178569417;0.5666666666666667
50;56;0.02395026619987486;0.6333333333333333
51;56;0.02807216203941177;0.6333333333333333
52;56;0.03290344562312668;0.6
53;56;0.03856620421163472;0.5666666666666667
54;56;0.04520353656360243;0.5333333333333333
55;56;0.05298316906283707;0.5
56;56;0.06210169418915616;0.4
57;56;0.0727895384398315;0.4
58;56;0.08531678524172806;0.4
59;56;0.1;0.4
60;128;0.001;0.6333333333333333
61;128;0.0011721022975334804;0.6333333333333333
62;128;0.0013738237958832624;0.6333333333333333
63;128;0.0016102620275609393;0.6333333333333333
64;128;0.0018873918221350976;0.6333333333333333
65;128;0.00221221629107045;0.6666666666666666
66;128;0.002592943797404667;0.6666666666666666
67;128;0.0030391953823131978;0.6666666666666666
68;128;0.003562247890262444;0.7666666666666667
69;128;0.0041753189365604;0.7666666666666667
70;128;0.004893900918477494;0.7666666666666667
71;128;0.005736152510448681;0.7333333333333333
72;128;0.006723357536499335;0.7333333333333333
73;128;0.007880462815669913;0.7666666666666667
74;128;0.009236708571873866;0.7333333333333333
75;128;0.010826367338740546;0.7
76;128;0.01268961003167922;0.6666666666666666
77;128;0.01487352107293511;0.6
78;128;0.017433288221999882;0.6
79;128;0.020433597178569417;0.6
80;128;0.02395026619987486;0.6
81;128;0.02807216203941177;0.4666666666666667
82;128;0.03290344562312668;0.4666666666666667
83;128;0.03856620421163472;0.43333333333333335
84;128;0.04520353656360243;0.43333333333333335
85;128;0.05298316906283707;0.43333333333333335
86;128;0.06210169418915616;0.4
87;128;0.0727895384398315;0.4
88;128;0.08531678524172806;0.4
89;128;0.1;0.4
90;291;0.001;0.6
91;291;0.0011721022975334804;0.6
92;291;0.0013738237958832624;0.6333333333333333
93;291;0.0016102620275609393;0.6333333333333333
94;291;0.0018873918221350976;0.6
95;291;0.00221221629107045;0.6333333333333333
96;291;0.002592943797404667;0.6666666666666666
97;291;0.0030391953823131978;0.6666666666666666
98;291;0.003562247890262444;0.6666666666666666
99;291;0.0041753189365604;0.6333333333333333
100;291;0.004893900918477494;0.6666666666666666
101;291;0.005736152510448681;0.6666666666666666
102;291;0.006723357536499335;0.7
103;291;0.007880462815669913;0.7
104;291;0.009236708571873866;0.6666666666666666
105;291;0.010826367338740546;0.7
106;291;0.01268961003167922;0.6666666666666666
107;291;0.01487352107293511;0.5666666666666667
108;291;0.017433288221999882;0.5333333333333333
109;291;0.020433597178569417;0.6
110;291;0.02395026619987486;0.6
111;291;0.02807216203941177;0.5
112;291;0.03290344562312668;0.4666666666666667
113;291;0.03856620421163472;0.4666666666666667
114;291;0.04520353656360243;0.43333333333333335
115;291;0.05298316906283707;0.4
116;291;0.06210169418915616;0.4
117;291;0.0727895384398315;0.4
118;291;0.08531678524172806;0.4
119;291;0.1;0.4
120;661;0.001;0.6
