;num_obs;lambda;metric
108;291;0.017433288221999882;0.5185185185185185
109;291;0.020433597178569417;0.4842105263157894
110;291;0.02395026619987486;0.4090909090909091
111;291;0.02807216203941177;0.3170731707317073
112;291;0.03290344562312668;0.23076923076923078
113;291;0.03856620421163472;0.1095890410958904
114;291;0.04520353656360243;0.08333333333333333
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.18207282913165268
121;661;0.0011721022975334804;0.1903367496339678
122;661;0.0013738237958832624;0.19877675840978593
123;661;0.0016102620275609393;0.2048
124;661;0.0018873918221350976;0.21612349914236706
125;661;0.00221221629107045;0.22058823529411764
126;661;0.002592943797404667;0.23391812865497075
127;661;0.0030391953823131978;0.2580645161290323
128;661;0.003562247890262444;0.28297362110311747
129;661;0.0041753189365604;0.3163841807909605
130;661;0.004893900918477494;0.360655737704918
131;661;0.005736152510448681;0.403041825095057
132;661;0.006723357536499335;0.4688995215311004
133;661;0.007880462815669913;0.5389221556886228
134;661;0.009236708571873866;0.583941605839416
135;661;0.010826367338740546;0.65
136;661;0.01268961003167922;0.6306306306306306
137;661;0.01487352107293511;0.6138613861386139
138;661;0.017433288221999882;0.6060606060606061
139;661;0.020433597178569417;0.5
140;661;0.02395026619987486;0.39534883720930236
141;661;0.02807216203941177;0.27499999999999997
142;661;0.03290344562312668;0.1842105263157895
143;661;0.03856620421163472;0.13513513513513511
144;661;0.04520353656360243;0.02857142857142857
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.209375
151;1500;0.0011721022975334804;0.22039473684210528
152;1500;0.0013738237958832624;0.2319859402460457
153;1500;0.0016102620275609393;0.24427480916030536
154;1500;0.0018873918221350976;0.2644628099173554
155;1500;0.00221221629107045;0.2903225806451613
156;1500;0.002592943797404667;0.30730478589420657
157;1500;0.0030391953823131978;0.339080459770115
158;1500;0.003562247890262444;0.3920265780730897
159;1500;0.0041753189365604;0.4497991967871486
160;1500;0.004893900918477494;0.5142857142857143
161;1500;0.005736152510448681;0.611764705882353
162;1500;0.006723357536499335;0.6956521739130435
163;1500;0.007880462815669913;0.7540983606557377
164;1500;0.009236708571873866;0.7543859649122807
165;1500;0.010826367338740546;0.7222222222222222
166;1500;0.01268961003167922;0.6601941747572816
167;1500;0.01487352107293511;0.6336633663366337
168;1500;0.017433288221999882;0.5918367346938774
169;1500;0.020433597178569417;0.5161290322580645
170;1500;0.02395026619987486;0.3373493975903615
171;1500;0.02807216203941177;0.25316455696202533
172;1500;0.03290344562312668;0.23076923076923078
173;1500;0.03856620421163472;0.08333333333333333
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.14570858283433133
1;25;0.0011721022975334804;0.1482233502538071
2;25;0.0013738237958832624;0.14845360824742268
3;25;0.0016102620275609393;0.14613778705636746
4;25;0.0018873918221350976;0.14561027837259102
5;25;0.00221221629107045;0.14798694232861806
6;25;0.002592943797404667;0.14634146341463417
7;25;0.0030391953823131978;0.15158371040723984
8;25;0.003562247890262444;0.1518691588785047
9;25;0.0041753189365604;0.15366146458583432
10;25;0.004893900918477494;0.1440993788819876
11;25;0.005736152510448681;0.14193548387096774
12;25;0.006723357536499335;0.14054054054054055
13;25;0.007880462815669913;0.1483594864479315
14;25;0.009236708571873866;0.14814814814814814
15;25;0.010826367338740546;0.14626391096979335
16;25;0.01268961003167922;0.14776632302405496
17;25;0.01487352107293511;0.15708812260536395
18;25;0.017433288221999882;0.1631799163179916
19;25;0.020433597178569417;0.16113744075829384
20;25;0.02395026619987486;0.19021739130434784
21;25;0.02807216203941177;0.17948717948717952
22;25;0.03290344562312668;0.203125
23;25;0.03856620421163472;0.24242424242424243
24;25;0.04520353656360243;0.20779220779220778
25;25;0.05298316906283707;0.21311475409836067
26;25;0.06210169418915616;0.17142857142857143
27;25;0.0727895384398315;0.06382978723404255
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.14222222222222222
31;56;0.0011721022975334804;0.14453477868112016
32;56;0.0013738237958832624;0.14585232452142205
33;56;0.0016102620275609393;0.14593077642656688
34;56;0.0018873918221350976;0.14843006660323502
35;56;0.00221221629107045;0.14942528735632185
36;56;0.002592943797404667;0.14945919370698132
37;56;0.0030391953823131978;0.14979757085020243
38;56;0.003562247890262444;0.14613778705636746
39;56;0.0041753189365604;0.15065502183406113
40;56;0.004893900918477494;0.15102974828375285
41;56;0.005736152510448681;0.1593137254901961
42;56;0.006723357536499335;0.16861219195849544
43;56;0.007880462815669913;0.17489421720733428
44;56;0.009236708571873866;0.18294573643410852
45;56;0.010826367338740546;0.17993079584775087
46;56;0.01268961003167922;0.1908548707753479
47;56;0.01487352107293511;0.2151029748283753
48;56;0.017433288221999882;0.22969187675070024
49;56;0.020433597178569417;0.25418060200668896
50;56;0.02395026619987486;0.2575107296137339
51;56;0.02807216203941177;0.26519337016574585
52;56;0.03290344562312668;0.2302158273381295
53;56;0.03856620421163472;0.21052631578947367
54;56;0.04520353656360243;0.1
55;56;0.05298316906283707;0.08602150537634408
56;56;0.06210169418915616;0.06593406593406594
57;56;0.0727895384398315;0.06666666666666667
58;56;0.08531678524172806;0.0449438202247191
59;56;0.1;0.022727272727272724
60;128;0.001;0.14248479582971327
61;128;0.0011721022975334804;0.14781834372217276
62;128;0.0013738237958832624;0.1478809738503156
63;128;0.0016102620275609393;0.1458910433979686
64;128;0.0018873918221350976;0.1482889733840304
65;128;0.00221221629107045;0.15098039215686274
66;128;0.002592943797404667;0.15526046986721143
67;128;0.0030391953823131978;0.15862808145766347
68;128;0.003562247890262444;0.16441441441441443
69;128;0.0041753189365604;0.17046818727490998
70;128;0.004893900918477494;0.17593790426908149
71;128;0.005736152510448681;0.18688981868898186
72;128;0.006723357536499335;0.1926605504587156
73;128;0.007880462815669913;0.20819112627986347
74;128;0.009236708571873866;0.22700587084148727
75;128;0.010826367338740546;0.24719101123595505
76;128;0.01268961003167922;0.29120879120879123
77;128;0.01487352107293511;0.334448160535117
78;128;0.017433288221999882;0.37446808510638296
79;128;0.020433597178569417;0.3932584269662922
80;128;0.02395026619987486;0.3892617449664429
81;128;0.02807216203941177;0.33870967741935487
82;128;0.03290344562312668;0.20560747663551404
83;128;0.03856620421163472;0.12244897959183672
84;128;0.04520353656360243;0.125
85;128;0.05298316906283707;0.10526315789473682
86;128;0.06210169418915616;0.08791208791208792
87;128;0.0727895384398315;0.0449438202247191
88;128;0.08531678524172806;0.022727272727272724
89;128;0.1;0.022727272727272724
90;291;0.001;0.14855072463768115
91;291;0.0011721022975334804;0.152112676056338
92;291;0.0013738237958832624;0.1539942252165544
93;291;0.0016102620275609393;0.15476190476190474
94;291;0.0018873918221350976;0.1578400830737279
95;291;0.00221221629107045;0.16483516483516486
96;291;0.002592943797404667;0.16861826697892274
97;291;0.0030391953823131978;0.1793275217932752
98;291;0.003562247890262444;0.18933333333333335
99;291;0.0041753189365604;0.19624819624819625
100;291;0.004893900918477494;0.21187800963081863
101;291;0.005736152510448681;0.23773584905660378
102;291;0.006723357536499335;0.26124197002141325
103;291;0.007880462815669913;0.2878787878787879
104;291;0.009236708571873866;0.33865814696485624
105;291;0.010826367338740546;0.39999999999999997
106;291;0.01268961003167922;0.45918367346938777
107;291;0.01487352107293511;0.4968152866242038
108;291;0.017433288221999882;0.48062015503875977
109;291;0.020433597178569417;0.44067796610169496
110;291;0.02395026619987486;0.3783783783783784
111;291;0.02807216203941177;0.33333333333333326
112;291;0.03290344562312668;0.21782178217821782
113;291;0.03856620421163472;0.14583333333333331
114;291;0.04520353656360243;0.1276595744680851
115;291;0.05298316906283707;0.10869565217391304
116;291;0.06210169418915616;0.0449438202247191
117;291;0.0727895384398315;0.022727272727272724
118;291;0.08531678524172806;0.022727272727272724
119;291;0.1;0.022727272727272724
120;661;0.001;0.1604696673189824
121;661;0.0011721022975334804;0.1634712411705348
122;661;0.0013738237958832624;0.16839916839916838
123;661;0.0016102620275609393;0.17286652078774614
124;661;0.0018873918221350976;0.18244803695150114
125;661;0.00221221629107045;0.1953028430160692
126;661;0.002592943797404667;0.208955223880597
127;661;0.0030391953823131978;0.2314814814814815
128;661;0.003562247890262444;0.24745762711864405
129;661;0.0041753189365604;0.2705882352941177
130;661;0.004893900918477494;0.30516431924882625
131;661;0.005736152510448681;0.3463687150837989
132;661;0.006723357536499335;0.3819444444444444
133;661;0.007880462815669913;0.4753363228699552
134;661;0.009236708571873866;0.5568181818181818
135;661;0.010826367338740546;0.5789473684210527
136;661;0.01268961003167922;0.583941605839416
137;661;0.01487352107293511;0.5511811023622047
138;661;0.017433288221999882;0.5081967213114754
139;661;0.020433597178569417;0.48333333333333334
140;661;0.02395026619987486;0.41071428571428575
141;661;0.02807216203941177;0.28846153846153844
142;661;0.03290344562312668;0.16494845360824742
143;661;0.03856620421163472;0.14736842105263157
144;661;0.04520353656360243;0.1075268817204301
145;661;0.05298316906283707;0.06666666666666667
146;661;0.06210169418915616;0.06666666666666667
147;661;0.0727895384398315;0.0449438202247191
148;661;0.08531678524172806;0.022727272727272724
149;661;0.1;0.022727272727272724
150;1500;0.001;0.17456896551724138
151;1500;0.0011721022975334804;0.18306636155606407
152;1500;0.0013738237958832624;0.19441069258809232
153;1500;0.0016102620275609393;0.21136063408190225
154;1500;0.0018873918221350976;0.22832369942196534
155;1500;0.00221221629107045;0.25365853658536586
156;1500;0.002592943797404667;0.2835820895522388
157;1500;0.0030391953823131978;0.31034482758620685
158;1500;0.003562247890262444;0.3631578947368421
159;1500;0.0041753189365604;0.4267515923566879
160;1500;0.004893900918477494;0.49618320610687017
161;1500;0.005736152510448681;0.591549295774648
162;1500;0.006723357536499335;0.6666666666666666
163;1500;0.007880462815669913;0.6787878787878788
164;1500;0.009236708571873866;0.6883116883116882
165;1500;0.010826367338740546;0.6524822695035462
166;1500;0.01268961003167922;0.6176470588235294
167;1500;0.01487352107293511;0.5669291338582677
168;1500;0.017433288221999882;0.48333333333333334
169;1500;0.020433597178569417;0.4521739130434783
170;1500;0.02395026619987486;0.38181818181818183
171;1500;0.02807216203941177;0.27184466019417475
172;1500;0.03290344562312668;0.20202020202020202
173;1500;0.03856620421163472;0.14736842105263157
174;1500;0.04520353656360243;0.1075268817204301
175;1500;0.05298316906283707;0.08791208791208792
176;1500;0.06210169418915616;0.06666666666666667
177;1500;0.0727895384398315;0.0449438202247191
178;1500;0.08531678524172806;0.022727272727272724
179;1500;0.1;0.022727272727272724
0;25;0.001;0.1316872427983539
1;25;0.0011721022975334804;0.13124999999999998
2;25;0.0013738237958832624;0.13333333333333333
3;25;0.0016102620275609393;0.1336206896551724
4;25;0.0018873918221350976;0.13406593406593406
5;25;0.00221221629107045;0.13377926421404682
6;25;0.002592943797404667;0.13528748590755355
7;25;0.0030391953823131978;0.13286713286713286
8;25;0.003562247890262444;0.13768115942028986
9;25;0.0041753189365604;0.1394769613947696
10;25;0.004893900918477494;0.138996138996139
11;25;0.005736152510448681;0.13545816733067728
12;25;0.006723357536499335;0.13426573426573427
13;25;0.007880462815669913;0.14244186046511625
14;25;0.009236708571873866;0.14395099540581932
15;25;0.010826367338740546;0.142620232172471
16;25;0.01268961003167922;0.14414414414414414
17;25;0.01487352107293511;0.14457831325301204
18;25;0.017433288221999882;0.15044247787610618
19;25;0.020433597178569417;0.1485148514851485
20;25;0.02395026619987486;0.16023738872403562
21;25;0.02807216203941177;0.17490494296577946
22;25;0.03290344562312668;0.15311004784688997
23;25;0.03856620421163472;0.12903225806451613
24;25;0.04520353656360243;0.1111111111111111
25;25;0.05298316906283707;0.11214953271028034
26;25;0.06210169418915616;0.041666666666666664
27;25;0.0727895384398315;0.04347826086956521
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.13970588235294118
31;56;0.0011721022975334804;0.1417910447761194
32;56;0.0013738237958832624;0.14001892147587514
33;56;0.0016102620275609393;0.14354066985645933
34;56;0.0018873918221350976;0.14581280788177342
35;56;0.00221221629107045;0.1389728096676737
36;56;0.002592943797404667;0.14613778705636746
37;56;0.0030391953823131978;0.13621621621621618
38;56;0.003562247890262444;0.13800904977375564
39;56;0.0041753189365604;0.14269005847953214
40;56;0.004893900918477494;0.14303329223181258
41;56;0.005736152510448681;0.151238591916558
42;56;0.006723357536499335;0.15471167369901548
43;56;0.007880462815669913;0.1490312965722802
44;56;0.009236708571873866;0.15883306320907617
45;56;0.010826367338740546;0.15630550621669625
46;56;0.01268961003167922;0.16194331983805668
47;56;0.01487352107293511;0.16058394160583941
48;56;0.017433288221999882;0.1627906976744186
49;56;0.020433597178569417;0.16546762589928057
50;56;0.02395026619987486;0.1917808219178082
51;56;0.02807216203941177;0.16568047337278108
52;56;0.03290344562312668;0.15827338129496404
53;56;0.03856620421163472;0.1415929203539823
54;56;0.04520353656360243;0.12121212121212122
55;56;0.05298316906283707;0.06741573033707865
56;56;0.06210169418915616;0.04597701149425287
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.14363636363636362
61;128;0.0011721022975334804;0.14535418583256668
62;128;0.0013738237958832624;0.14606741573033707
63;128;0.0016102620275609393;0.14708691499522444
64;128;0.0018873918221350976;0.14872798434442272
65;128;0.00221221629107045;0.1516683518705763
66;128;0.002592943797404667;0.14644351464435146
67;128;0.0030391953823131978;0.14798694232861806
68;128;0.003562247890262444;0.1531322505800464
69;128;0.0041753189365604;0.1620947630922693
70;128;0.004893900918477494;0.1700960219478738
71;128;0.005736152510448681;0.1741741741741742
72;128;0.006723357536499335;0.176759410801964
73;128;0.007880462815669913;0.18853974121996303
74;128;0.009236708571873866;0.19957537154989385
75;128;0.010826367338740546;0.19999999999999998
76;128;0.01268961003167922;0.22653721682847902
77;128;0.01487352107293511;0.2616033755274262
78;128;0.017433288221999882;0.3050847457627119
79;128;0.020433597178569417;0.32857142857142857
80;128;0.02395026619987486;0.2631578947368421
81;128;0.02807216203941177;0.23529411764705882
82;128;0.03290344562312668;0.19148936170212766
83;128;0.03856620421163472;0.1111111111111111
84;128;0.04520353656360243;0.023529411764705882
85;128;0.05298316906283707;0.023529411764705882
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.1493383742911153
91;291;0.0011721022975334804;0.1525096525096525
92;291;0.0013738237958832624;0.15659068384539146
93;291;0.0016102620275609393;0.15934627170582227
94;291;0.0018873918221350976;0.1623931623931624
95;291;0.00221221629107045;0.16891891891891894
96;291;0.002592943797404667;0.17370892018779344
97;291;0.0030391953823131978;0.18318695106649935
98;291;0.003562247890262444;0.18156424581005587
99;291;0.0041753189365604;0.1971383147853736
100;291;0.004893900918477494;0.20557491289198607
101;291;0.005736152510448681;0.22529644268774707
102;291;0.006723357536499335;0.2552204176334107
103;291;0.007880462815669913;0.2979942693409742
104;291;0.009236708571873866;0.3392226148409894
105;291;0.010826367338740546;0.3727272727272727
106;291;0.01268961003167922;0.45810055865921784
107;291;0.01487352107293511;0.47682119205298007
108;291;0.017433288221999882;0.49600000000000005
109;291;0.020433597178569417;0.4
110;291;0.02395026619987486;0.30000000000000004
111;291;0.02807216203941177;0.21276595744680848
112;291;0.03290344562312668;0.0909090909090909
113;291;0.03856620421163472;0.0689655172413793
114;291;0.04520353656360243;0.046511627906976744
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.15762538382804503
121;661;0.0011721022975334804;0.15856236786469344
122;661;0.0013738237958832624;0.1631284916201117
123;661;0.0016102620275609393;0.1697674418604651
124;661;0.0018873918221350976;0.17712177121771217
125;661;0.00221221629107045;0.18013245033112582
126;661;0.002592943797404667;0.1906116642958748
127;661;0.0030391953823131978;0.19677419354838707
128;661;0.003562247890262444;0.21660649819494585
129;661;0.0041753189365604;0.24945295404814002
130;661;0.004893900918477494;0.2925531914893617
131;661;0.005736152510448681;0.348993288590604
132;661;0.006723357536499335;0.41803278688524587
133;661;0.007880462815669913;0.505050505050505
134;661;0.009236708571873866;0.5333333333333333
135;661;0.010826367338740546;0.5142857142857143
136;661;0.01268961003167922;0.48333333333333345
137;661;0.01487352107293511;0.48695652173913034
138;661;0.017433288221999882;0.47787610619469023
139;661;0.020433597178569417;0.36893203883495146
140;661;0.02395026619987486;0.2680412371134021
141;661;0.02807216203941177;0.13333333333333333
142;661;0.03290344562312668;0.0909090909090909
143;661;0.03856620421163472;0.0909090909090909
144;661;0.04520353656360243;0.023529411764705882
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.1739130434782609
151;1500;0.0011721022975334804;0.17826617826617824
152;1500;0.0013738237958832624;0.18798955613577023
153;1500;0.0016102620275609393;0.1988795518207283
154;1500;0.0018873918221350976;0.224
155;1500;0.00221221629107045;0.2504604051565377
156;1500;0.002592943797404667;0.2757201646090535
157;1500;0.0030391953823131978;0.32352941176470584
158;1500;0.003562247890262444;0.378698224852071
159;1500;0.0041753189365604;0.4552238805970149
160;1500;0.004893900918477494;0.5044247787610621
161;1500;0.005736152510448681;0.5549738219895288
162;1500;0.006723357536499335;0.6405228758169935
163;1500;0.007880462815669913;0.6715328467153285
164;1500;0.009236708571873866;0.6615384615384615
165;1500;0.010826367338740546;0.6229508196721312
166;1500;0.01268961003167922;0.5391304347826087
167;1500;0.01487352107293511;0.4864864864864865
168;1500;0.017433288221999882;0.41509433962264153
169;1500;0.020433597178569417;0.3846153846153846
170;1500;0.02395026619987486;0.23157894736842108
171;1500;0.02807216203941177;0.13333333333333333
172;1500;0.03290344562312668;0.0689655172413793
173;1500;0.03856620421163472;0.0689655172413793
174;1500;0.04520353656360243;0.023529411764705882
175;1500;0.05298316906283707;0.023529411764705882
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.14872364039955605
1;25;0.0011721022975334804;0.15107102593010147
2;25;0.0013738237958832624;0.1452894438138479
3;25;0.0016102620275609393;0.14351851851851852
4;25;0.0018873918221350976;0.13997627520759193
5;25;0.00221221629107045;0.13942307692307693
6;25;0.002592943797404667;0.14372716199756394
7;25;0.0030391953823131978;0.14683544303797466
8;25;0.003562247890262444;0.14659685863874347
9;25;0.0041753189365604;0.1414965986394558
10;25;0.004893900918477494;0.14550641940085593
11;25;0.005736152510448681;0.1492537313432836
12;25;0.006723357536499335;0.15146831530139104
13;25;0.007880462815669913;0.1402936378466558
14;25;0.009236708571873866;0.14457831325301201
15;25;0.010826367338740546;0.15157116451016636
16;25;0.01268961003167922;0.16565656565656567
17;25;0.01487352107293511;0.15625
18;25;0.017433288221999882;0.15609756097560973
19;25;0.020433597178569417;0.1741573033707865
20;25;0.02395026619987486;0.17034700315457413
21;25;0.02807216203941177;0.1590909090909091
22;25;0.03290344562312668;0.17543859649122806
23;25;0.03856620421163472;0.1884816753926702
24;25;0.04520353656360243;0.18867924528301888
25;25;0.05298316906283707;0.16793893129770993
26;25;0.06210169418915616;0.14285714285714285
27;25;0.0727895384398315;0.125
28;25;0.08531678524172806;0.1098901098901099
29;25;0.1;0.09195402298850573
30;56;0.001;0.15306122448979592
31;56;0.0011721022975334804;0.1569037656903766
32;56;0.0013738237958832624;0.16204690831556504
33;56;0.0016102620275609393;0.16361679224973089
34;56;0.0018873918221350976;0.1668496158068057
35;56;0.00221221629107045;0.17272727272727273
36;56;0.002592943797404667;0.1750291715285881
37;56;0.0030391953823131978;0.18270401948842876
38;56;0.003562247890262444;0.18686868686868688
39;56;0.0041753189365604;0.1960264900662252
40;56;0.004893900918477494;0.19525801952580196
41;56;0.005736152510448681;0.19383259911894274
42;56;0.006723357536499335;0.19999999999999998
43;56;0.007880462815669913;0.21262458471760795
44;56;0.009236708571873866;0.21651376146788992
45;56;0.010826367338740546;0.21443298969072164
46;56;0.01268961003167922;0.21917808219178084
47;56;0.01487352107293511;0.22105263157894736
48;56;0.017433288221999882;0.24025974025974026
49;56;0.020433597178569417;0.25882352941176473
50;56;0.02395026619987486;0.26046511627906976
51;56;0.02807216203941177;0.2543352601156069
52;56;0.03290344562312668;0.2898550724637681
53;56;0.03856620421163472;0.29565217391304344
54;56;0.04520353656360243;0.24742268041237114
55;56;0.05298316906283707;0.15730337078651685
56;56;0.06210169418915616;0.11627906976744187
57;56;0.0727895384398315;0.09523809523809523
58;56;0.08531678524172806;0.04938271604938272
59;56;0.1;0.0
60;128;0.001;0.15762538382804503
61;128;0.0011721022975334804;0.1607515657620042
62;128;0.0013738237958832624;0.16541353383458646
63;128;0.0016102620275609393;0.16556291390728478
64;128;0.0018873918221350976;0.16875712656784492
65;128;0.00221221629107045;0.17339667458432304
66;128;0.002592943797404667;0.17696969696969697
67;128;0.0030391953823131978;0.1792929292929293
68;128;0.003562247890262444;0.18473895582329314
69;128;0.0041753189365604;0.19020172910662825
70;128;0.004893900918477494;0.20276497695852533
71;128;0.005736152510448681;0.2181208053691275
72;128;0.006723357536499335;0.2283609576427256
73;128;0.007880462815669913;0.24439918533604887
74;128;0.009236708571873866;0.26046511627906976
75;128;0.010826367338740546;0.27624309392265195
76;128;0.01268961003167922;0.2977346278317153
77;128;0.01487352107293511;0.3241106719367589
78;128;0.017433288221999882;0.3482587064676617
79;128;0.020433597178569417;0.38509316770186336
80;128;0.02395026619987486;0.3565891472868218
81;128;0.02807216203941177;0.2990654205607477
82;128;0.03290344562312668;0.23404255319148937
83;128;0.03856620421163472;0.20454545454545456
84;128;0.04520353656360243;0.1627906976744186
85;128;0.05298316906283707;0.09638554216867469
86;128;0.06210169418915616;0.07317073170731708
87;128;0.0727895384398315;0.04938271604938272
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.16344086021505377
91;291;0.0011721022975334804;0.16721672167216722
92;291;0.0013738237958832624;0.16949152542372883
93;291;0.0016102620275609393;0.16412661195779601
94;291;0.0018873918221350976;0.16928657799274482
95;291;0.00221221629107045;0.1758793969849246
96;291;0.002592943797404667;0.18449197860962568
97;291;0.0030391953823131978;0.1917024320457797
98;291;0.003562247890262444;0.20504731861198738
99;291;0.0041753189365604;0.22413793103448273
100;291;0.004893900918477494;0.22562141491395796
101;291;0.005736152510448681;0.2549450549450549
102;291;0.006723357536499335;0.29230769230769227
103;291;0.007880462815669913;0.32738095238095233
104;291;0.009236708571873866;0.3709090909090909
105;291;0.010826367338740546;0.4104803493449782
106;291;0.01268961003167922;0.44680851063829785
107;291;0.01487352107293511;0.5170068027210883
108;291;0.017433288221999882;0.5396825396825398
109;291;0.020433597178569417;0.5
110;291;0.02395026619987486;0.36
