;num_obs;lambda;metric
97;291;0.0030391953823131978;0.2042253521126761
98;291;0.003562247890262444;0.20300751879699247
99;291;0.0041753189365604;0.21399176954732513
100;291;0.004893900918477494;0.2418604651162791
101;291;0.005736152510448681;0.26666666666666666
102;291;0.006723357536499335;0.2906976744186046
103;291;0.007880462815669913;0.3380281690140845
104;291;0.009236708571873866;0.4074074074074074
105;291;0.010826367338740546;0.4819277108433735
106;291;0.01268961003167922;0.48571428571428565
107;291;0.01487352107293511;0.4727272727272728
108;291;0.017433288221999882;0.5306122448979592
109;291;0.020433597178569417;0.5
110;291;0.02395026619987486;0.45000000000000007
111;291;0.02807216203941177;0.2777777777777778
112;291;0.03290344562312668;0.2857142857142857
113;291;0.03856620421163472;0.23529411764705882
114;291;0.04520353656360243;0.18181818181818182
115;291;0.05298316906283707;0.125
116;291;0.06210169418915616;0.06451612903225806
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.17191977077363896
121;661;0.0011721022975334804;0.17365269461077848
122;661;0.0013738237958832624;0.18238993710691825
123;661;0.0016102620275609393;0.18666666666666668
124;661;0.0018873918221350976;0.19512195121951217
125;661;0.00221221629107045;0.20074349442379183
126;661;0.002592943797404667;0.20392156862745098
127;661;0.0030391953823131978;0.2251082251082251
128;661;0.003562247890262444;0.25490196078431376
129;661;0.0041753189365604;0.2954545454545454
130;661;0.004893900918477494;0.33986928104575165
131;661;0.005736152510448681;0.4
132;661;0.006723357536499335;0.49019607843137253
133;661;0.007880462815669913;0.5365853658536585
134;661;0.009236708571873866;0.6470588235294117
135;661;0.010826367338740546;0.6551724137931035
136;661;0.01268961003167922;0.7346938775510204
137;661;0.01487352107293511;0.7083333333333334
138;661;0.017433288221999882;0.7234042553191489
139;661;0.020433597178569417;0.5365853658536585
140;661;0.02395026619987486;0.37837837837837834
141;661;0.02807216203941177;0.23529411764705882
142;661;0.03290344562312668;0.23529411764705882
143;661;0.03856620421163472;0.18181818181818182
144;661;0.04520353656360243;0.18181818181818182
145;661;0.05298316906283707;0.125
146;661;0.06210169418915616;0.06451612903225806
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.18404907975460125
151;1500;0.0011721022975334804;0.19543973941368079
152;1500;0.0013738237958832624;0.20689655172413793
153;1500;0.0016102620275609393;0.21481481481481482
154;1500;0.0018873918221350976;0.23481781376518215
155;1500;0.00221221629107045;0.26605504587155965
156;1500;0.002592943797404667;0.3101604278074866
157;1500;0.0030391953823131978;0.35365853658536583
158;1500;0.003562247890262444;0.42647058823529416
159;1500;0.0041753189365604;0.5043478260869566
160;1500;0.004893900918477494;0.5918367346938775
161;1500;0.005736152510448681;0.6746987951807228
162;1500;0.006723357536499335;0.7536231884057971
163;1500;0.007880462815669913;0.761904761904762
164;1500;0.009236708571873866;0.8148148148148148
165;1500;0.010826367338740546;0.8
166;1500;0.01268961003167922;0.7755102040816326
167;1500;0.01487352107293511;0.7499999999999999
168;1500;0.017433288221999882;0.6956521739130436
169;1500;0.020433597178569417;0.5714285714285715
170;1500;0.02395026619987486;0.4210526315789474
171;1500;0.02807216203941177;0.2857142857142857
172;1500;0.03290344562312668;0.23529411764705882
173;1500;0.03856620421163472;0.23529411764705882
174;1500;0.04520353656360243;0.18181818181818182
175;1500;0.05298316906283707;0.06451612903225806
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.1611842105263158
1;25;0.0011721022975334804;0.16225165562913907
2;25;0.0013738237958832624;0.16134453781512606
3;25;0.0016102620275609393;0.16271186440677965
4;25;0.0018873918221350976;0.1686746987951807
5;25;0.00221221629107045;0.16955017301038064
6;25;0.002592943797404667;0.17667844522968199
7;25;0.0030391953823131978;0.17594254937163376
8;25;0.003562247890262444;0.17570093457943922
9;25;0.0041753189365604;0.17274472168905952
10;25;0.004893900918477494;0.17269076305220885
11;25;0.005736152510448681;0.1722689075630252
12;25;0.006723357536499335;0.17660044150110377
13;25;0.007880462815669913;0.18055555555555558
14;25;0.009236708571873866;0.18316831683168316
15;25;0.010826367338740546;0.1783783783783784
16;25;0.01268961003167922;0.1569767441860465
17;25;0.01487352107293511;0.1592356687898089
18;25;0.017433288221999882;0.1773049645390071
19;25;0.020433597178569417;0.1924686192468619
20;25;0.02395026619987486;0.21761658031088082
21;25;0.02807216203941177;0.20858895705521474
22;25;0.03290344562312668;0.17910447761194032
23;25;0.03856620421163472;0.2018348623853211
24;25;0.04520353656360243;0.1627906976744186
25;25;0.05298316906283707;0.11267605633802817
26;25;0.06210169418915616;0.10169491525423728
27;25;0.0727895384398315;0.07142857142857144
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.16776315789473684
31;56;0.0011721022975334804;0.1697171381031614
32;56;0.0013738237958832624;0.17258883248730963
33;56;0.0016102620275609393;0.1752577319587629
34;56;0.0018873918221350976;0.17677642980935876
35;56;0.00221221629107045;0.17761989342806395
36;56;0.002592943797404667;0.18214936247723132
37;56;0.0030391953823131978;0.1818181818181818
38;56;0.003562247890262444;0.1857707509881423
39;56;0.0041753189365604;0.18404907975460122
40;56;0.004893900918477494;0.1818181818181818
41;56;0.005736152510448681;0.17607223476297967
42;56;0.006723357536499335;0.1866028708133971
43;56;0.007880462815669913;0.19338422391857504
44;56;0.009236708571873866;0.19444444444444442
45;56;0.010826367338740546;0.18844984802431608
46;56;0.01268961003167922;0.2206405693950178
47;56;0.01487352107293511;0.22033898305084745
48;56;0.017433288221999882;0.25773195876288657
49;56;0.020433597178569417;0.2580645161290323
50;56;0.02395026619987486;0.256
51;56;0.02807216203941177;0.23300970873786409
52;56;0.03290344562312668;0.23255813953488372
53;56;0.03856620421163472;0.2222222222222222
54;56;0.04520353656360243;0.1311475409836066
55;56;0.05298316906283707;0.07272727272727274
56;56;0.06210169418915616;0.037037037037037035
57;56;0.0727895384398315;0.03773584905660378
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.16666666666666666
61;128;0.0011721022975334804;0.1683848797250859
62;128;0.0013738237958832624;0.17162872154115588
63;128;0.0016102620275609393;0.17531305903398925
64;128;0.0018873918221350976;0.17981651376146787
65;128;0.00221221629107045;0.1807909604519774
66;128;0.002592943797404667;0.1811175337186898
67;128;0.0030391953823131978;0.1821782178217822
68;128;0.003562247890262444;0.18969072164948453
69;128;0.0041753189365604;0.1934065934065934
70;128;0.004893900918477494;0.19203747072599534
71;128;0.005736152510448681;0.20707070707070707
72;128;0.006723357536499335;0.21652421652421652
73;128;0.007880462815669913;0.22875816993464052
74;128;0.009236708571873866;0.22900763358778625
75;128;0.010826367338740546;0.22421524663677128
76;128;0.01268961003167922;0.25274725274725274
77;128;0.01487352107293511;0.2666666666666666
78;128;0.017433288221999882;0.26666666666666666
79;128;0.020433597178569417;0.2272727272727273
80;128;0.02395026619987486;0.21052631578947367
81;128;0.02807216203941177;0.25
82;128;0.03290344562312668;0.1724137931034483
83;128;0.03856620421163472;0.07272727272727274
84;128;0.04520353656360243;0.07407407407407407
85;128;0.05298316906283707;0.03773584905660378
86;128;0.06210169418915616;0.03773584905660378
87;128;0.0727895384398315;0.03773584905660378
88;128;0.08531678524172806;0.03773584905660378
89;128;0.1;0.0
90;291;0.001;0.17921146953405018
91;291;0.0011721022975334804;0.18181818181818182
92;291;0.0013738237958832624;0.18181818181818182
93;291;0.0016102620275609393;0.18773946360153257
94;291;0.0018873918221350976;0.19838056680161942
95;291;0.00221221629107045;0.19915254237288138
96;291;0.002592943797404667;0.20704845814977973
97;291;0.0030391953823131978;0.2127659574468085
98;291;0.003562247890262444;0.22739018087855295
99;291;0.0041753189365604;0.2492917847025496
100;291;0.004893900918477494;0.25465838509316774
101;291;0.005736152510448681;0.2773722627737226
102;291;0.006723357536499335;0.2966101694915254
103;291;0.007880462815669913;0.3131313131313131
104;291;0.009236708571873866;0.33939393939393936
105;291;0.010826367338740546;0.35036496350364965
106;291;0.01268961003167922;0.4752475247524753
107;291;0.01487352107293511;0.47058823529411764
108;291;0.017433288221999882;0.45569620253164556
109;291;0.020433597178569417;0.42857142857142855
110;291;0.02395026619987486;0.28571428571428575
111;291;0.02807216203941177;0.17543859649122806
112;291;0.03290344562312668;0.1090909090909091
113;291;0.03856620421163472;0.07407407407407407
114;291;0.04520353656360243;0.07407407407407407
115;291;0.05298316906283707;0.03773584905660378
116;291;0.06210169418915616;0.03773584905660378
117;291;0.0727895384398315;0.03773584905660378
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.18147448015122875
121;661;0.0011721022975334804;0.1857707509881423
122;661;0.0013738237958832624;0.19301848049281317
123;661;0.0016102620275609393;0.20390455531453364
124;661;0.0018873918221350976;0.21709006928406466
125;661;0.00221221629107045;0.23039215686274508
126;661;0.002592943797404667;0.25
127;661;0.0030391953823131978;0.2732558139534884
128;661;0.003562247890262444;0.28846153846153844
129;661;0.0041753189365604;0.3173431734317343
130;661;0.004893900918477494;0.351931330472103
131;661;0.005736152510448681;0.39603960396039606
132;661;0.006723357536499335;0.4550898203592814
133;661;0.007880462815669913;0.5263157894736843
134;661;0.009236708571873866;0.5945945945945946
135;661;0.010826367338740546;0.608695652173913
136;661;0.01268961003167922;0.5185185185185185
137;661;0.01487352107293511;0.48
138;661;0.017433288221999882;0.4347826086956522
139;661;0.020433597178569417;0.31746031746031744
140;661;0.02395026619987486;0.23728813559322035
141;661;0.02807216203941177;0.07407407407407407
142;661;0.03290344562312668;0.07407407407407407
143;661;0.03856620421163472;0.07407407407407407
144;661;0.04520353656360243;0.03773584905660378
145;661;0.05298316906283707;0.03773584905660378
146;661;0.06210169418915616;0.03773584905660378
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.18951612903225806
151;1500;0.0011721022975334804;0.1978494623655914
152;1500;0.0013738237958832624;0.20408163265306123
153;1500;0.0016102620275609393;0.218978102189781
154;1500;0.0018873918221350976;0.23404255319148934
155;1500;0.00221221629107045;0.26112759643916916
156;1500;0.002592943797404667;0.2876254180602007
157;1500;0.0030391953823131978;0.34567901234567905
158;1500;0.003562247890262444;0.39069767441860465
159;1500;0.0041753189365604;0.46067415730337075
160;1500;0.004893900918477494;0.5522388059701493
161;1500;0.005736152510448681;0.6086956521739131
162;1500;0.006723357536499335;0.6538461538461539
163;1500;0.007880462815669913;0.7333333333333333
164;1500;0.009236708571873866;0.7209302325581395
165;1500;0.010826367338740546;0.691358024691358
166;1500;0.01268961003167922;0.6410256410256411
167;1500;0.01487352107293511;0.5753424657534247
168;1500;0.017433288221999882;0.4927536231884058
169;1500;0.020433597178569417;0.375
170;1500;0.02395026619987486;0.23728813559322035
171;1500;0.02807216203941177;0.07407407407407407
172;1500;0.03290344562312668;0.07407407407407407
173;1500;0.03856620421163472;0.07407407407407407
174;1500;0.04520353656360243;0.07407407407407407
175;1500;0.05298316906283707;0.03773584905660378
176;1500;0.06210169418915616;0.03773584905660378
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.1149012567324955
1;25;0.0011721022975334804;0.11594202898550725
2;25;0.0013738237958832624;0.11355311355311355
3;25;0.0016102620275609393;0.10861423220973783
4;25;0.0018873918221350976;0.10646387832699618
5;25;0.00221221629107045;0.10852713178294573
6;25;0.002592943797404667;0.1100196463654224
7;25;0.0030391953823131978;0.112
8;25;0.003562247890262444;0.11642411642411643
9;25;0.0041753189365604;0.12043010752688173
10;25;0.004893900918477494;0.12217194570135745
11;25;0.005736152510448681;0.11737089201877934
12;25;0.006723357536499335;0.11851851851851852
13;25;0.007880462815669913;0.12041884816753926
14;25;0.009236708571873866;0.12464589235127481
15;25;0.010826367338740546;0.12422360248447206
16;25;0.01268961003167922;0.12624584717607973
17;25;0.01487352107293511;0.13919413919413917
18;25;0.017433288221999882;0.13445378151260504
19;25;0.020433597178569417;0.14634146341463414
20;25;0.02395026619987486;0.16091954022988508
21;25;0.02807216203941177;0.15503875968992248
22;25;0.03290344562312668;0.12
23;25;0.03856620421163472;0.1081081081081081
24;25;0.04520353656360243;0.0784313725490196
25;25;0.05298316906283707;0.0
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.10954063604240283
31;56;0.0011721022975334804;0.11111111111111112
32;56;0.0013738237958832624;0.10909090909090909
33;56;0.0016102620275609393;0.1111111111111111
34;56;0.0018873918221350976;0.11406844106463879
35;56;0.00221221629107045;0.11764705882352941
36;56;0.002592943797404667;0.11359026369168357
37;56;0.0030391953823131978;0.11740041928721172
38;56;0.003562247890262444;0.11842105263157894
39;56;0.0041753189365604;0.12162162162162161
40;56;0.004893900918477494;0.1220657276995305
41;56;0.005736152510448681;0.12345679012345678
42;56;0.006723357536499335;0.13227513227513227
43;56;0.007880462815669913;0.125
44;56;0.009236708571873866;0.125
45;56;0.010826367338740546;0.12857142857142856
46;56;0.01268961003167922;0.14159292035398233
47;56;0.01487352107293511;0.16666666666666669
48;56;0.017433288221999882;0.16352201257861637
49;56;0.020433597178569417;0.14400000000000002
50;56;0.02395026619987486;0.17204301075268819
51;56;0.02807216203941177;0.18750000000000003
52;56;0.03290344562312668;0.20408163265306123
53;56;0.03856620421163472;0.0975609756097561
54;56;0.04520353656360243;0.0
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.1172161172161172
61;128;0.0011721022975334804;0.11895910780669144
62;128;0.0013738237958832624;0.1200750469043152
63;128;0.0016102620275609393;0.11877394636015327
64;128;0.0018873918221350976;0.12156862745098039
65;128;0.00221221629107045;0.12474849094567401
66;128;0.002592943797404667;0.12083333333333333
67;128;0.0030391953823131978;0.12173913043478263
68;128;0.003562247890262444;0.12873563218390804
69;128;0.0041753189365604;0.1330049261083744
70;128;0.004893900918477494;0.13793103448275862
71;128;0.005736152510448681;0.15160349854227406
72;128;0.006723357536499335;0.1605351170568562
73;128;0.007880462815669913;0.17777777777777778
74;128;0.009236708571873866;0.1946902654867257
75;128;0.010826367338740546;0.22099447513812157
76;128;0.01268961003167922;0.2714285714285714
77;128;0.01487352107293511;0.2641509433962264
78;128;0.017433288221999882;0.25974025974025977
79;128;0.020433597178569417;0.2903225806451613
80;128;0.02395026619987486;0.2978723404255319
81;128;0.02807216203941177;0.30000000000000004
82;128;0.03290344562312668;0.05882352941176471
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.11698113207547169
91;291;0.0011721022975334804;0.11583011583011583
92;291;0.0013738237958832624;0.11952191235059761
93;291;0.0016102620275609393;0.12295081967213115
94;291;0.0018873918221350976;0.13157894736842107
95;291;0.00221221629107045;0.13636363636363638
96;291;0.002592943797404667;0.1407766990291262
97;291;0.0030391953823131978;0.14583333333333334
98;291;0.003562247890262444;0.15249266862170088
99;291;0.0041753189365604;0.16501650165016502
100;291;0.004893900918477494;0.17054263565891473
101;291;0.005736152510448681;0.19004524886877827
102;291;0.006723357536499335;0.22950819672131148
103;291;0.007880462815669913;0.25503355704697983
104;291;0.009236708571873866;0.24793388429752064
105;291;0.010826367338740546;0.30588235294117644
106;291;0.01268961003167922;0.2903225806451613
107;291;0.01487352107293511;0.32
108;291;0.017433288221999882;0.3181818181818182
109;291;0.020433597178569417;0.2105263157894737
110;291;0.02395026619987486;0.16216216216216214
111;291;0.02807216203941177;0.16666666666666669
112;291;0.03290344562312668;0.05882352941176471
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.1154639175257732
121;661;0.0011721022975334804;0.1201716738197425
122;661;0.0013738237958832624;0.12556053811659193
123;661;0.0016102620275609393;0.13333333333333333
124;661;0.0018873918221350976;0.1443298969072165
125;661;0.00221221629107045;0.1564245810055866
126;661;0.002592943797404667;0.17021276595744683
127;661;0.0030391953823131978;0.18493150684931506
128;661;0.003562247890262444;0.20769230769230768
129;661;0.0041753189365604;0.24644549763033172
130;661;0.004893900918477494;0.28888888888888886
131;661;0.005736152510448681;0.3287671232876712
132;661;0.006723357536499335;0.42857142857142855
133;661;0.007880462815669913;0.5287356321839082
134;661;0.009236708571873866;0.5633802816901409
135;661;0.010826367338740546;0.6101694915254238
136;661;0.01268961003167922;0.5199999999999999
137;661;0.01487352107293511;0.5106382978723404
138;661;0.017433288221999882;0.3902439024390244
139;661;0.020433597178569417;0.2631578947368421
140;661;0.02395026619987486;0.16666666666666669
141;661;0.02807216203941177;0.1142857142857143
142;661;0.03290344562312668;0.05882352941176471
143;661;0.03856620421163472;0.05882352941176471
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.13856812933025403
151;1500;0.0011721022975334804;0.15189873417721517
152;1500;0.0013738237958832624;0.16
153;1500;0.0016102620275609393;0.1676300578034682
154;1500;0.0018873918221350976;0.18770226537216828
155;1500;0.00221221629107045;0.208955223880597
156;1500;0.002592943797404667;0.23788546255506607
157;1500;0.0030391953823131978;0.2826086956521739
158;1500;0.003562247890262444;0.33121019108280253
159;1500;0.0041753189365604;0.4033613445378151
160;1500;0.004893900918477494;0.5054945054945056
161;1500;0.005736152510448681;0.611111111111111
162;1500;0.006723357536499335;0.6774193548387097
163;1500;0.007880462815669913;0.7272727272727273
164;1500;0.009236708571873866;0.7307692307692308
165;1500;0.010826367338740546;0.7058823529411764
166;1500;0.01268961003167922;0.5957446808510638
167;1500;0.01487352107293511;0.4651162790697675
168;1500;0.017433288221999882;0.35
169;1500;0.020433597178569417;0.2631578947368421
170;1500;0.02395026619987486;0.21621621621621626
171;1500;0.02807216203941177;0.1142857142857143
172;1500;0.03290344562312668;0.05882352941176471
173;1500;0.03856620421163472;0.05882352941176471
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.13861386138613863
1;25;0.0011721022975334804;0.13972055888223553
2;25;0.0013738237958832624;0.14457831325301204
3;25;0.0016102620275609393;0.145748987854251
4;25;0.0018873918221350976;0.14492753623188404
5;25;0.00221221629107045;0.15094339622641506
6;25;0.002592943797404667;0.14893617021276595
7;25;0.0030391953823131978;0.15754923413566738
8;25;0.003562247890262444;0.148314606741573
9;25;0.0041753189365604;0.15137614678899083
10;25;0.004893900918477494;0.15130023640661938
11;25;0.005736152510448681;0.145985401459854
12;25;0.006723357536499335;0.1534526854219949
13;25;0.007880462815669913;0.16042780748663102
14;25;0.009236708571873866;0.1568627450980392
15;25;0.010826367338740546;0.15060240963855423
16;25;0.01268961003167922;0.14093959731543623
17;25;0.01487352107293511;0.14022140221402213
18;25;0.017433288221999882;0.14782608695652175
19;25;0.020433597178569417;0.15609756097560976
20;25;0.02395026619987486;0.16483516483516483
21;25;0.02807216203941177;0.1699346405228758
22;25;0.03290344562312668;0.1652892561983471
23;25;0.03856620421163472;0.06521739130434782
24;25;0.04520353656360243;0.0547945205479452
25;25;0.05298316906283707;0.03508771929824561
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.1541501976284585
31;56;0.0011721022975334804;0.14859437751004018
32;56;0.0013738237958832624;0.1494949494949495
33;56;0.0016102620275609393;0.1469387755102041
34;56;0.0018873918221350976;0.14906832298136644
35;56;0.00221221629107045;0.14830508474576273
36;56;0.002592943797404667;0.14285714285714285
37;56;0.0030391953823131978;0.13777777777777778
38;56;0.003562247890262444;0.1355140186915888
39;56;0.0041753189365604;0.13658536585365855
40;56;0.004893900918477494;0.14
41;56;0.005736152510448681;0.14361702127659573
42;56;0.006723357536499335;0.14814814814814814
43;56;0.007880462815669913;0.16560509554140126
44;56;0.009236708571873866;0.17605633802816903
45;56;0.010826367338740546;0.19230769230769232
46;56;0.01268961003167922;0.2026431718061674
47;56;0.01487352107293511;0.22335025380710657
48;56;0.017433288221999882;0.23312883435582823
49;56;0.020433597178569417;0.2571428571428572
50;56;0.02395026619987486;0.2434782608695652
51;56;0.02807216203941177;0.18823529411764706
52;56;0.03290344562312668;0.22857142857142854
53;56;0.03856620421163472;0.19354838709677416
54;56;0.04520353656360243;0.18867924528301885
55;56;0.05298316906283707;0.046511627906976744
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.16161616161616163
61;128;0.0011721022975334804;0.15950920245398773
62;128;0.0013738237958832624;0.16082474226804122
63;128;0.0016102620275609393;0.16421052631578947
64;128;0.0018873918221350976;0.1656050955414013
65;128;0.00221221629107045;0.1699346405228758
66;128;0.002592943797404667;0.17117117117117117
67;128;0.0030391953823131978;0.17494089834515364
68;128;0.003562247890262444;0.17866004962779156
69;128;0.0041753189365604;0.18867924528301885
70;128;0.004893900918477494;0.19941348973607034
71;128;0.005736152510448681;0.20625
72;128;0.006723357536499335;0.21843003412969283
73;128;0.007880462815669913;0.23622047244094488
74;128;0.009236708571873866;0.26976744186046514
75;128;0.010826367338740546;0.2777777777777778
76;128;0.01268961003167922;0.3157894736842105
77;128;0.01487352107293511;0.3492063492063492
78;128;0.017433288221999882;0.4158415841584159
79;128;0.020433597178569417;0.4358974358974359
80;128;0.02395026619987486;0.4507042253521127
81;128;0.02807216203941177;0.4590163934426229
82;128;0.03290344562312668;0.3076923076923077
83;128;0.03856620421163472;0.27999999999999997
84;128;0.04520353656360243;0.17391304347826084
85;128;0.05298316906283707;0.0909090909090909
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.17446808510638295
91;291;0.0011721022975334804;0.1774891774891775
92;291;0.0013738237958832624;0.18385650224215247
93;291;0.0016102620275609393;0.18850574712643678
94;291;0.0018873918221350976;0.19477434679334918
95;291;0.00221221629107045;0.20098039215686275
96;291;0.002592943797404667;0.2056555269922879
97;291;0.0030391953823131978;0.21487603305785127
98;291;0.003562247890262444;0.2328358208955224
99;291;0.0041753189365604;0.24516129032258063
100;291;0.004893900918477494;0.2571428571428571
101;291;0.005736152510448681;0.2755905511811023
102;291;0.006723357536499335;0.3076923076923077
103;291;0.007880462815669913;0.35428571428571426
104;291;0.009236708571873866;0.38666666666666666
105;291;0.010826367338740546;0.4590163934426229
106;291;0.01268961003167922;0.5111111111111111
107;291;0.01487352107293511;0.4864864864864864
108;291;0.017433288221999882;0.4776119402985074
109;291;0.020433597178569417;0.4482758620689655
110;291;0.02395026619987486;0.41509433962264153
111;291;0.02807216203941177;0.32
112;291;0.03290344562312668;0.25
113;291;0.03856620421163472;0.13333333333333333
114;291;0.04520353656360243;0.046511627906976744
115;291;0.05298316906283707;0.046511627906976744
116;291;0.06210169418915616;0.046511627906976744
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
