;num_obs;lambda;metric
15;25;0.010826367338740546;0.19999999999999998
16;25;0.01268961003167922;0.1987577639751553
17;25;0.01487352107293511;0.21052631578947367
18;25;0.017433288221999882;0.1884057971014493
19;25;0.020433597178569417;0.17741935483870966
20;25;0.02395026619987486;0.19047619047619047
21;25;0.02807216203941177;0.20224719101123595
22;25;0.03290344562312668;0.1971830985915493
23;25;0.03856620421163472;0.2264150943396226
24;25;0.04520353656360243;0.14285714285714282
25;25;0.05298316906283707;0.06060606060606061
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.17254901960784313
31;56;0.0011721022975334804;0.1752988047808765
32;56;0.0013738237958832624;0.17670682730923695
33;56;0.0016102620275609393;0.17886178861788618
34;56;0.0018873918221350976;0.18181818181818182
35;56;0.00221221629107045;0.18410041841004185
36;56;0.002592943797404667;0.1872340425531915
37;56;0.0030391953823131978;0.1834061135371179
38;56;0.003562247890262444;0.18666666666666665
39;56;0.0041753189365604;0.19444444444444448
40;56;0.004893900918477494;0.18811881188118812
41;56;0.005736152510448681;0.19387755102040816
42;56;0.006723357536499335;0.19889502762430938
43;56;0.007880462815669913;0.17964071856287425
44;56;0.009236708571873866;0.18181818181818182
45;56;0.010826367338740546;0.1940298507462687
46;56;0.01268961003167922;0.176
47;56;0.01487352107293511;0.16981132075471697
48;56;0.017433288221999882;0.19354838709677422
49;56;0.020433597178569417;0.1917808219178082
50;56;0.02395026619987486;0.1935483870967742
51;56;0.02807216203941177;0.21739130434782608
52;56;0.03290344562312668;0.1111111111111111
53;56;0.03856620421163472;0.13333333333333333
54;56;0.04520353656360243;0.06896551724137932
55;56;0.05298316906283707;0.07692307692307693
56;56;0.06210169418915616;0.07692307692307693
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.1796875
61;128;0.0011721022975334804;0.18110236220472442
62;128;0.0013738237958832624;0.18326693227091637
63;128;0.0016102620275609393;0.1869918699186992
64;128;0.0018873918221350976;0.19409282700421943
65;128;0.00221221629107045;0.19913419913419914
66;128;0.002592943797404667;0.2035398230088496
67;128;0.0030391953823131978;0.19811320754716982
68;128;0.003562247890262444;0.19607843137254902
69;128;0.0041753189365604;0.19689119170984457
70;128;0.004893900918477494;0.21348314606741575
71;128;0.005736152510448681;0.23456790123456792
72;128;0.006723357536499335;0.23943661971830987
73;128;0.007880462815669913;0.2537313432835821
74;128;0.009236708571873866;0.25210084033613445
75;128;0.010826367338740546;0.28
76;128;0.01268961003167922;0.3132530120481928
77;128;0.01487352107293511;0.3142857142857143
78;128;0.017433288221999882;0.3272727272727273
79;128;0.020433597178569417;0.41025641025641024
80;128;0.02395026619987486;0.34285714285714286
81;128;0.02807216203941177;0.26666666666666666
82;128;0.03290344562312668;0.14814814814814814
83;128;0.03856620421163472;0.14814814814814814
84;128;0.04520353656360243;0.07692307692307693
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
