;num_obs;lambda;metric
8;25;0.003562247890262444;0.1596244131455399
9;25;0.0041753189365604;0.16190476190476188
10;25;0.004893900918477494;0.1568627450980392
11;25;0.005736152510448681;0.1649484536082474
12;25;0.006723357536499335;0.15873015873015872
13;25;0.007880462815669913;0.16304347826086957
14;25;0.009236708571873866;0.1694915254237288
15;25;0.010826367338740546;0.18181818181818185
16;25;0.01268961003167922;0.18421052631578946
17;25;0.01487352107293511;0.1726618705035971
18;25;0.017433288221999882;0.15503875968992248
19;25;0.020433597178569417;0.18018018018018017
20;25;0.02395026619987486;0.20408163265306123
21;25;0.02807216203941177;0.21176470588235297
22;25;0.03290344562312668;0.20588235294117646
23;25;0.03856620421163472;0.24000000000000002
24;25;0.04520353656360243;0.22857142857142856
25;25;0.05298316906283707;0.22222222222222224
26;25;0.06210169418915616;0.19047619047619047
27;25;0.0727895384398315;0.10526315789473684
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.14468085106382977
31;56;0.0011721022975334804;0.1459227467811159
32;56;0.0013738237958832624;0.14718614718614717
33;56;0.0016102620275609393;0.14912280701754385
34;56;0.0018873918221350976;0.1517857142857143
35;56;0.00221221629107045;0.15454545454545454
36;56;0.002592943797404667;0.15813953488372093
37;56;0.0030391953823131978;0.1596244131455399
38;56;0.003562247890262444;0.16666666666666669
39;56;0.0041753189365604;0.1752577319587629
40;56;0.004893900918477494;0.17486338797814208
41;56;0.005736152510448681;0.1744186046511628
42;56;0.006723357536499335;0.1829268292682927
43;56;0.007880462815669913;0.18421052631578946
44;56;0.009236708571873866;0.19999999999999998
45;56;0.010826367338740546;0.1951219512195122
46;56;0.01268961003167922;0.2201834862385321
47;56;0.01487352107293511;0.23404255319148934
48;56;0.017433288221999882;0.2619047619047619
49;56;0.020433597178569417;0.31578947368421056
50;56;0.02395026619987486;0.372093023255814
51;56;0.02807216203941177;0.4117647058823529
52;56;0.03290344562312668;0.3448275862068966
53;56;0.03856620421163472;0.3846153846153846
54;56;0.04520353656360243;0.2857142857142857
55;56;0.05298316906283707;0.3
56;56;0.06210169418915616;0.21052631578947367
57;56;0.0727895384398315;0.1111111111111111
58;56;0.08531678524172806;0.1111111111111111
59;56;0.1;0.0
60;128;0.001;0.13973799126637557
61;128;0.0011721022975334804;0.14222222222222225
62;128;0.0013738237958832624;0.13574660633484162
63;128;0.0016102620275609393;0.13761467889908258
64;128;0.0018873918221350976;0.14218009478672988
65;128;0.00221221629107045;0.14423076923076922
66;128;0.002592943797404667;0.14634146341463414
67;128;0.0030391953823131978;0.15228426395939085
68;128;0.003562247890262444;0.1639344262295082
69;128;0.0041753189365604;0.1694915254237288
70;128;0.004893900918477494;0.1875
71;128;0.005736152510448681;0.19858156028368792
72;128;0.006723357536499335;0.2153846153846154
73;128;0.007880462815669913;0.24137931034482757
74;128;0.009236708571873866;0.24
75;128;0.010826367338740546;0.2823529411764706
76;128;0.01268961003167922;0.2816901408450704
77;128;0.01487352107293511;0.3773584905660377
78;128;0.017433288221999882;0.48648648648648646
79;128;0.020433597178569417;0.5
80;128;0.02395026619987486;0.56
81;128;0.02807216203941177;0.5217391304347826
82;128;0.03290344562312668;0.45454545454545453
83;128;0.03856620421163472;0.38095238095238093
84;128;0.04520353656360243;0.38095238095238093
85;128;0.05298316906283707;0.3
86;128;0.06210169418915616;0.21052631578947367
87;128;0.0727895384398315;0.1111111111111111
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.15165876777251186
91;291;0.0011721022975334804;0.1553398058252427
92;291;0.0013738237958832624;0.1492537313432836
93;291;0.0016102620275609393;0.15
94;291;0.0018873918221350976;0.15384615384615383
95;291;0.00221221629107045;0.16042780748663102
96;291;0.002592943797404667;0.16483516483516483
97;291;0.0030391953823131978;0.1724137931034483
98;291;0.003562247890262444;0.18867924528301888
99;291;0.0041753189365604;0.2
100;291;0.004893900918477494;0.208955223880597
101;291;0.005736152510448681;0.22033898305084745
102;291;0.006723357536499335;0.2680412371134021
103;291;0.007880462815669913;0.28915662650602414
104;291;0.009236708571873866;0.32786885245901637
105;291;0.010826367338740546;0.39999999999999997
106;291;0.01268961003167922;0.45
107;291;0.01487352107293511;0.5625
108;291;0.017433288221999882;0.5384615384615384
109;291;0.020433597178569417;0.48
110;291;0.02395026619987486;0.3636363636363636
111;291;0.02807216203941177;0.38095238095238093
112;291;0.03290344562312668;0.38095238095238093
113;291;0.03856620421163472;0.3
114;291;0.04520353656360243;0.3
115;291;0.05298316906283707;0.1111111111111111
116;291;0.06210169418915616;0.1111111111111111
117;291;0.0727895384398315;0.1111111111111111
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.16267942583732056
121;661;0.0011721022975334804;0.16915422885572137
122;661;0.0013738237958832624;0.17258883248730963
123;661;0.0016102620275609393;0.1780104712041885
124;661;0.0018873918221350976;0.19101123595505617
125;661;0.00221221629107045;0.20118343195266272
126;661;0.002592943797404667;0.2251655629139073
127;661;0.0030391953823131978;0.22222222222222218
128;661;0.003562247890262444;0.24793388429752067
129;661;0.0041753189365604;0.2692307692307692
130;661;0.004893900918477494;0.3218390804597701
131;661;0.005736152510448681;0.39436619718309857
132;661;0.006723357536499335;0.509090909090909
133;661;0.007880462815669913;0.5416666666666666
134;661;0.009236708571873866;0.6315789473684211
135;661;0.010826367338740546;0.7096774193548386
136;661;0.01268961003167922;0.6666666666666667
137;661;0.01487352107293511;0.6923076923076924
138;661;0.017433288221999882;0.6399999999999999
139;661;0.020433597178569417;0.5833333333333334
140;661;0.02395026619987486;0.5217391304347826
141;661;0.02807216203941177;0.45454545454545453
142;661;0.03290344562312668;0.3
143;661;0.03856620421163472;0.21052631578947367
144;661;0.04520353656360243;0.1111111111111111
145;661;0.05298316906283707;0.1111111111111111
146;661;0.06210169418915616;0.1111111111111111
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.17297297297297298
151;1500;0.0011721022975334804;0.1797752808988764
152;1500;0.0013738237958832624;0.19161676646706588
153;1500;0.0016102620275609393;0.19480519480519481
154;1500;0.0018873918221350976;0.21739130434782608
155;1500;0.00221221629107045;0.24000000000000005
156;1500;0.002592943797404667;0.26785714285714285
157;1500;0.0030391953823131978;0.3191489361702128
158;1500;0.003562247890262444;0.38961038961038963
159;1500;0.0041753189365604;0.40624999999999994
160;1500;0.004893900918477494;0.48148148148148157
161;1500;0.005736152510448681;0.6046511627906976
162;1500;0.006723357536499335;0.7222222222222222
163;1500;0.007880462815669913;0.8387096774193549
164;1500;0.009236708571873866;0.7586206896551724
165;1500;0.010826367338740546;0.7857142857142858
166;1500;0.01268961003167922;0.6923076923076924
167;1500;0.01487352107293511;0.6923076923076924
168;1500;0.017433288221999882;0.6923076923076924
169;1500;0.020433597178569417;0.6399999999999999
170;1500;0.02395026619987486;0.5217391304347826
171;1500;0.02807216203941177;0.45454545454545453
172;1500;0.03290344562312668;0.45454545454545453
173;1500;0.03856620421163472;0.21052631578947367
174;1500;0.04520353656360243;0.1111111111111111
175;1500;0.05298316906283707;0.1111111111111111
176;1500;0.06210169418915616;0.1111111111111111
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.08071748878923767
1;25;0.0011721022975334804;0.08071748878923767
2;25;0.0013738237958832624;0.08181818181818182
3;25;0.0016102620275609393;0.08294930875576036
4;25;0.0018873918221350976;0.08372093023255814
5;25;0.00221221629107045;0.08490566037735849
6;25;0.002592943797404667;0.08530805687203791
7;25;0.0030391953823131978;0.08653846153846154
8;25;0.003562247890262444;0.08737864077669902
9;25;0.0041753189365604;0.0909090909090909
10;25;0.004893900918477494;0.09375
11;25;0.005736152510448681;0.08791208791208792
12;25;0.006723357536499335;0.09467455621301775
13;25;0.007880462815669913;0.1
14;25;0.009236708571873866;0.09859154929577464
15;25;0.010826367338740546;0.10852713178294573
16;25;0.01268961003167922;0.12612612612612614
17;25;0.01487352107293511;0.1176470588235294
18;25;0.017433288221999882;0.1111111111111111
19;25;0.020433597178569417;0.075
20;25;0.02395026619987486;0.06153846153846154
21;25;0.02807216203941177;0.04
22;25;0.03290344562312668;0.05555555555555555
23;25;0.03856620421163472;0.07142857142857142
24;25;0.04520353656360243;0.09523809523809525
25;25;0.05298316906283707;0.0
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.07964601769911506
31;56;0.0011721022975334804;0.07999999999999999
32;56;0.0013738237958832624;0.08071748878923767
33;56;0.0016102620275609393;0.08181818181818182
34;56;0.0018873918221350976;0.08294930875576036
35;56;0.00221221629107045;0.08450704225352113
36;56;0.002592943797404667;0.0878048780487805
37;56;0.0030391953823131978;0.09230769230769231
38;56;0.003562247890262444;0.0962566844919786
39;56;0.0041753189365604;0.07777777777777778
40;56;0.004893900918477494;0.08187134502923978
41;56;0.005736152510448681;0.08805031446540881
42;56;0.006723357536499335;0.09032258064516129
43;56;0.007880462815669913;0.09999999999999999
44;56;0.009236708571873866;0.08264462809917357
45;56;0.010826367338740546;0.07766990291262137
46;56;0.01268961003167922;0.06976744186046512
47;56;0.01487352107293511;0.05333333333333334
48;56;0.017433288221999882;0.07142857142857142
49;56;0.020433597178569417;0.049999999999999996
50;56;0.02395026619987486;0.08
51;56;0.02807216203941177;0.10526315789473685
52;56;0.03290344562312668;0.0
53;56;0.03856620421163472;0.0
54;56;0.04520353656360243;0.0
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.07239819004524886
61;128;0.0011721022975334804;0.07339449541284403
62;128;0.0013738237958832624;0.07339449541284403
63;128;0.0016102620275609393;0.07729468599033817
64;128;0.0018873918221350976;0.07804878048780486
65;128;0.00221221629107045;0.08247422680412371
66;128;0.002592943797404667;0.08648648648648649
67;128;0.0030391953823131978;0.09142857142857143
68;128;0.003562247890262444;0.09876543209876543
69;128;0.0041753189365604;0.10526315789473685
70;128;0.004893900918477494;0.09722222222222222
71;128;0.005736152510448681;0.09448818897637797
72;128;0.006723357536499335;0.08620689655172413
73;128;0.007880462815669913;0.08333333333333333
74;128;0.009236708571873866;0.08
75;128;0.010826367338740546;0.0967741935483871
76;128;0.01268961003167922;0.0851063829787234
77;128;0.01487352107293511;0.05128205128205128
78;128;0.017433288221999882;0.07407407407407407
79;128;0.020433597178569417;0.125
80;128;0.02395026619987486;0.13333333333333333
81;128;0.02807216203941177;0.15384615384615383
82;128;0.03290344562312668;0.1818181818181818
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.0878048780487805
91;291;0.0011721022975334804;0.07070707070707069
92;291;0.0013738237958832624;0.07368421052631578
93;291;0.0016102620275609393;0.07692307692307691
94;291;0.0018873918221350976;0.06779661016949153
95;291;0.00221221629107045;0.07228915662650602
96;291;0.002592943797404667;0.06329113924050633
97;291;0.0030391953823131978;0.07092198581560284
98;291;0.003562247890262444;0.07633587786259541
99;291;0.0041753189365604;0.06779661016949154
100;291;0.004893900918477494;0.07476635514018691
101;291;0.005736152510448681;0.08421052631578947
102;291;0.006723357536499335;0.0963855421686747
103;291;0.007880462815669913;0.12307692307692308
104;291;0.009236708571873866;0.11538461538461539
105;291;0.010826367338740546;0.125
106;291;0.01268961003167922;0.07692307692307691
107;291;0.01487352107293511;0.1111111111111111
108;291;0.017433288221999882;0.15384615384615383
109;291;0.020433597178569417;0.19999999999999998
110;291;0.02395026619987486;0.19999999999999998
111;291;0.02807216203941177;0.19999999999999998
112;291;0.03290344562312668;0.0
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.0967741935483871
121;661;0.0011721022975334804;0.1
122;661;0.0013738237958832624;0.10227272727272727
123;661;0.0016102620275609393;0.1090909090909091
124;661;0.0018873918221350976;0.11392405063291139
125;661;0.00221221629107045;0.09929078014184398
126;661;0.002592943797404667;0.10937499999999999
127;661;0.0030391953823131978;0.09009009009009009
128;661;0.003562247890262444;0.10309278350515465
129;661;0.0041753189365604;0.09523809523809523
130;661;0.004893900918477494;0.11594202898550725
131;661;0.005736152510448681;0.14814814814814814
132;661;0.006723357536499335;0.19999999999999998
133;661;0.007880462815669913;0.33333333333333337
134;661;0.009236708571873866;0.3157894736842105
135;661;0.010826367338740546;0.42857142857142855
136;661;0.01268961003167922;0.3636363636363636
137;661;0.01487352107293511;0.3636363636363636
138;661;0.017433288221999882;0.19999999999999998
139;661;0.020433597178569417;0.19999999999999998
140;661;0.02395026619987486;0.19999999999999998
141;661;0.02807216203941177;0.19999999999999998
142;661;0.03290344562312668;0.19999999999999998
143;661;0.03856620421163472;0.0
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.09411764705882353
151;1500;0.0011721022975334804;0.10062893081761007
152;1500;0.0013738237958832624;0.10884353741496598
153;1500;0.0016102620275609393;0.12213740458015268
154;1500;0.0018873918221350976;0.11864406779661019
155;1500;0.00221221629107045;0.1308411214953271
156;1500;0.002592943797404667;0.15053763440860213
157;1500;0.0030391953823131978;0.15384615384615383
158;1500;0.003562247890262444;0.1935483870967742
159;1500;0.0041753189365604;0.25
160;1500;0.004893900918477494;0.3333333333333333
161;1500;0.005736152510448681;0.3703703703703704
162;1500;0.006723357536499335;0.47058823529411764
163;1500;0.007880462815669913;0.42857142857142855
164;1500;0.009236708571873866;0.46153846153846156
165;1500;0.010826367338740546;0.5
166;1500;0.01268961003167922;0.3636363636363636
167;1500;0.01487352107293511;0.19999999999999998
168;1500;0.017433288221999882;0.19999999999999998
169;1500;0.020433597178569417;0.19999999999999998
170;1500;0.02395026619987486;0.19999999999999998
171;1500;0.02807216203941177;0.19999999999999998
172;1500;0.03290344562312668;0.0
173;1500;0.03856620421163472;0.0
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.1575757575757576
1;25;0.0011721022975334804;0.15950920245398773
2;25;0.0013738237958832624;0.16049382716049382
3;25;0.0016102620275609393;0.16149068322981366
4;25;0.0018873918221350976;0.16149068322981366
5;25;0.00221221629107045;0.1625
6;25;0.002592943797404667;0.16352201257861637
7;25;0.0030391953823131978;0.15483870967741936
8;25;0.003562247890262444;0.15584415584415584
9;25;0.0041753189365604;0.16
10;25;0.004893900918477494;0.16216216216216214
11;25;0.005736152510448681;0.1678321678321678
12;25;0.006723357536499335;0.15037593984962405
13;25;0.007880462815669913;0.15748031496062992
14;25;0.009236708571873866;0.16666666666666669
15;25;0.010826367338740546;0.18348623853211007
16;25;0.01268961003167922;0.16326530612244897
17;25;0.01487352107293511;0.15217391304347827
18;25;0.017433288221999882;0.16867469879518074
19;25;0.020433597178569417;0.19444444444444445
20;25;0.02395026619987486;0.19354838709677416
21;25;0.02807216203941177;0.23076923076923078
22;25;0.03290344562312668;0.24390243902439024
23;25;0.03856620421163472;0.2941176470588235
24;25;0.04520353656360243;0.3333333333333333
25;25;0.05298316906283707;0.19047619047619047
26;25;0.06210169418915616;0.21052631578947364
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.13836477987421383
31;56;0.0011721022975334804;0.14012738853503184
32;56;0.0013738237958832624;0.14193548387096774
33;56;0.0016102620275609393;0.1476510067114094
34;56;0.0018873918221350976;0.13793103448275862
35;56;0.00221221629107045;0.14184397163120568
36;56;0.002592943797404667;0.14388489208633096
37;56;0.0030391953823131978;0.145985401459854
38;56;0.003562247890262444;0.14814814814814814
39;56;0.0041753189365604;0.15037593984962405
40;56;0.004893900918477494;0.12698412698412698
41;56;0.005736152510448681;0.13333333333333333
42;56;0.006723357536499335;0.14159292035398233
43;56;0.007880462815669913;0.1414141414141414
44;56;0.009236708571873866;0.15555555555555556
45;56;0.010826367338740546;0.16867469879518074
46;56;0.01268961003167922;0.19444444444444445
47;56;0.01487352107293511;0.16393442622950818
48;56;0.017433288221999882;0.17857142857142858
49;56;0.020433597178569417;0.125
50;56;0.02395026619987486;0.1081081081081081
51;56;0.02807216203941177;0.0
52;56;0.03290344562312668;0.0
53;56;0.03856620421163472;0.0
54;56;0.04520353656360243;0.0
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.16666666666666666
61;128;0.0011721022975334804;0.16666666666666666
62;128;0.0013738237958832624;0.16
63;128;0.0016102620275609393;0.1610738255033557
64;128;0.0018873918221350976;0.16666666666666666
65;128;0.00221221629107045;0.17391304347826084
66;128;0.002592943797404667;0.1692307692307692
67;128;0.0030391953823131978;0.1774193548387097
68;128;0.003562247890262444;0.1864406779661017
69;128;0.0041753189365604;0.17699115044247787
70;128;0.004893900918477494;0.1782178217821782
71;128;0.005736152510448681;0.17391304347826086
72;128;0.006723357536499335;0.19047619047619044
73;128;0.007880462815669913;0.19444444444444445
74;128;0.009236708571873866;0.19047619047619047
75;128;0.010826367338740546;0.21739130434782608
76;128;0.01268961003167922;0.25
77;128;0.01487352107293511;0.30303030303030304
78;128;0.017433288221999882;0.29629629629629634
79;128;0.020433597178569417;0.2
80;128;0.02395026619987486;0.11764705882352941
81;128;0.02807216203941177;0.13333333333333333
82;128;0.03290344562312668;0.13333333333333333
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.17333333333333337
91;291;0.0011721022975334804;0.17567567567567569
92;291;0.0013738237958832624;0.17142857142857143
93;291;0.0016102620275609393;0.17518248175182483
94;291;0.0018873918221350976;0.183206106870229
95;291;0.00221221629107045;0.192
96;291;0.002592943797404667;0.18487394957983194
97;291;0.0030391953823131978;0.20560747663551404
98;291;0.003562247890262444;0.22448979591836737
99;291;0.0041753189365604;0.2528735632183908
100;291;0.004893900918477494;0.25316455696202533
101;291;0.005736152510448681;0.30303030303030304
102;291;0.006723357536499335;0.35714285714285715
103;291;0.007880462815669913;0.4166666666666667
104;291;0.009236708571873866;0.47058823529411764
105;291;0.010826367338740546;0.4444444444444445
106;291;0.01268961003167922;0.5217391304347826
107;291;0.01487352107293511;0.6
108;291;0.017433288221999882;0.6
109;291;0.020433597178569417;0.25
110;291;0.02395026619987486;0.13333333333333333
111;291;0.02807216203941177;0.13333333333333333
112;291;0.03290344562312668;0.0
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.17391304347826084
121;661;0.0011721022975334804;0.16666666666666669
122;661;0.0013738237958832624;0.17054263565891473
123;661;0.0016102620275609393;0.18333333333333335
124;661;0.0018873918221350976;0.19999999999999998
125;661;0.00221221629107045;0.22000000000000003
126;661;0.002592943797404667;0.24719101123595508
127;661;0.0030391953823131978;0.2682926829268293
128;661;0.003562247890262444;0.2647058823529412
129;661;0.0041753189365604;0.31034482758620696
130;661;0.004893900918477494;0.32
131;661;0.005736152510448681;0.358974358974359
132;661;0.006723357536499335;0.3870967741935484
133;661;0.007880462815669913;0.5
134;661;0.009236708571873866;0.5714285714285714
135;661;0.010826367338740546;0.6
136;661;0.01268961003167922;0.4444444444444445
137;661;0.01487352107293511;0.35294117647058826
138;661;0.017433288221999882;0.35294117647058826
139;661;0.020433597178569417;0.35294117647058826
140;661;0.02395026619987486;0.13333333333333333
141;661;0.02807216203941177;0.0
142;661;0.03290344562312668;0.0
143;661;0.03856620421163472;0.0
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.2204724409448819
151;1500;0.0011721022975334804;0.22764227642276422
152;1500;0.0013738237958832624;0.23008849557522126
153;1500;0.0016102620275609393;0.24761904761904766
154;1500;0.0018873918221350976;0.27956989247311825
155;1500;0.00221221629107045;0.3023255813953489
156;1500;0.002592943797404667;0.3561643835616438
157;1500;0.0030391953823131978;0.4333333333333333
158;1500;0.003562247890262444;0.5416666666666667
159;1500;0.0041753189365604;0.5263157894736842
160;1500;0.004893900918477494;0.689655172413793
161;1500;0.005736152510448681;0.64
162;1500;0.006723357536499335;0.6086956521739131
163;1500;0.007880462815669913;0.6666666666666666
164;1500;0.009236708571873866;0.6
165;1500;0.010826367338740546;0.5263157894736842
166;1500;0.01268961003167922;0.4444444444444445
167;1500;0.01487352107293511;0.35294117647058826
168;1500;0.017433288221999882;0.35294117647058826
169;1500;0.020433597178569417;0.25
170;1500;0.02395026619987486;0.13333333333333333
171;1500;0.02807216203941177;0.0
172;1500;0.03290344562312668;0.0
173;1500;0.03856620421163472;0.0
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.1686746987951807
1;25;0.0011721022975334804;0.17177914110429446
2;25;0.0013738237958832624;0.1625
3;25;0.0016102620275609393;0.16352201257861637
4;25;0.0018873918221350976;0.15384615384615383
5;25;0.00221221629107045;0.15483870967741936
6;25;0.002592943797404667;0.1568627450980392
7;25;0.0030391953823131978;0.1568627450980392
8;25;0.003562247890262444;0.15789473684210523
9;25;0.0041753189365604;0.1610738255033557
10;25;0.004893900918477494;0.16551724137931034
11;25;0.005736152510448681;0.17518248175182483
12;25;0.006723357536499335;0.1732283464566929
13;25;0.007880462815669913;0.16528925619834708
14;25;0.009236708571873866;0.17699115044247787
15;25;0.010826367338740546;0.1568627450980392
16;25;0.01268961003167922;0.16666666666666669
17;25;0.01487352107293511;0.19047619047619044
18;25;0.017433288221999882;0.20512820512820512
19;25;0.020433597178569417;0.2
20;25;0.02395026619987486;0.16666666666666666
21;25;0.02807216203941177;0.08888888888888889
22;25;0.03290344562312668;0.06060606060606061
23;25;0.03856620421163472;0.07142857142857142
24;25;0.04520353656360243;0.1
25;25;0.05298316906283707;0.10526315789473682
26;25;0.06210169418915616;0.11111111111111112
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.17177914110429446
31;56;0.0011721022975334804;0.17177914110429446
32;56;0.0013738237958832624;0.17283950617283952
33;56;0.0016102620275609393;0.175
34;56;0.0018873918221350976;0.17834394904458598
35;56;0.00221221629107045;0.1830065359477124
36;56;0.002592943797404667;0.18543046357615892
37;56;0.0030391953823131978;0.17333333333333337
38;56;0.003562247890262444;0.1678321678321678
39;56;0.0041753189365604;0.17518248175182483
40;56;0.004893900918477494;0.1692307692307692
41;56;0.005736152510448681;0.1746031746031746
42;56;0.006723357536499335;0.1754385964912281
43;56;0.007880462815669913;0.18518518518518517
44;56;0.009236708571873866;0.18181818181818185
45;56;0.010826367338740546;0.1935483870967742
46;56;0.01268961003167922;0.19047619047619044
47;56;0.01487352107293511;0.2
48;56;0.017433288221999882;0.18181818181818182
49;56;0.020433597178569417;0.2222222222222222
50;56;0.02395026619987486;0.27027027027027023
51;56;0.02807216203941177;0.12903225806451615
52;56;0.03290344562312668;0.10526315789473682
53;56;0.03856620421163472;0.11764705882352941
54;56;0.04520353656360243;0.125
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.16666666666666666
61;128;0.0011721022975334804;0.16883116883116886
62;128;0.0013738237958832624;0.17333333333333337
63;128;0.0016102620275609393;0.17567567567567569
64;128;0.0018873918221350976;0.18055555555555555
65;128;0.00221221629107045;0.18439716312056736
66;128;0.002592943797404667;0.17391304347826084
67;128;0.0030391953823131978;0.17391304347826084
68;128;0.003562247890262444;0.1692307692307692
69;128;0.0041753189365604;0.1774193548387097
70;128;0.004893900918477494;0.16528925619834708
71;128;0.005736152510448681;0.14545454545454545
72;128;0.006723357536499335;0.14285714285714285
73;128;0.007880462815669913;0.175
74;128;0.009236708571873866;0.1791044776119403
75;128;0.010826367338740546;0.2105263157894737
76;128;0.01268961003167922;0.26086956521739124
77;128;0.01487352107293511;0.2777777777777778
78;128;0.017433288221999882;0.2857142857142857
79;128;0.020433597178569417;0.34782608695652173
80;128;0.02395026619987486;0.3157894736842105
81;128;0.02807216203941177;0.0
82;128;0.03290344562312668;0.0
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.1842105263157895
91;291;0.0011721022975334804;0.18543046357615892
92;291;0.0013738237958832624;0.1904761904761905
93;291;0.0016102620275609393;0.19444444444444445
94;291;0.0018873918221350976;0.19858156028368792
95;291;0.00221221629107045;0.21052631578947367
96;291;0.002592943797404667;0.20000000000000004
97;291;0.0030391953823131978;0.21138211382113822
98;291;0.003562247890262444;0.21238938053097345
99;291;0.0041753189365604;0.21568627450980393
100;291;0.004893900918477494;0.24444444444444444
101;291;0.005736152510448681;0.2682926829268293
102;291;0.006723357536499335;0.2816901408450704
103;291;0.007880462815669913;0.2622950819672131
104;291;0.009236708571873866;0.32
105;291;0.010826367338740546;0.33333333333333326
106;291;0.01268961003167922;0.3703703703703704
107;291;0.01487352107293511;0.4
108;291;0.017433288221999882;0.4210526315789473
109;291;0.020433597178569417;0.25
110;291;0.02395026619987486;0.13333333333333333
111;291;0.02807216203941177;0.13333333333333333
112;291;0.03290344562312668;0.0
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.15602836879432624
121;661;0.0011721022975334804;0.15942028985507248
122;661;0.0013738237958832624;0.16793893129770993
123;661;0.0016102620275609393;0.17054263565891473
124;661;0.0018873918221350976;0.17391304347826086
125;661;0.00221221629107045;0.18867924528301885
126;661;0.002592943797404667;0.20618556701030924
127;661;0.0030391953823131978;0.21428571428571425
128;661;0.003562247890262444;0.2368421052631579
129;661;0.0041753189365604;0.30000000000000004
130;661;0.004893900918477494;0.35294117647058826
131;661;0.005736152510448681;0.4285714285714286
132;661;0.006723357536499335;0.3888888888888889
133;661;0.007880462815669913;0.42857142857142855
134;661;0.009236708571873866;0.4799999999999999
135;661;0.010826367338740546;0.5714285714285714
136;661;0.01268961003167922;0.5714285714285714
137;661;0.01487352107293511;0.35294117647058826
138;661;0.017433288221999882;0.13333333333333333
139;661;0.020433597178569417;0.13333333333333333
140;661;0.02395026619987486;0.13333333333333333
141;661;0.02807216203941177;0.0
142;661;0.03290344562312668;0.0
143;661;0.03856620421163472;0.0
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
