;num_obs;lambda;metric
88;128;0.08531678524172806;0.14285714285714288
89;128;0.1;0.14285714285714288
90;291;0.001;0.18604651162790697
91;291;0.0011721022975334804;0.18897637795275588
92;291;0.0013738237958832624;0.20168067226890757
93;291;0.0016102620275609393;0.20512820512820515
94;291;0.0018873918221350976;0.2105263157894737
95;291;0.00221221629107045;0.2181818181818182
96;291;0.002592943797404667;0.23300970873786409
97;291;0.0030391953823131978;0.24742268041237114
98;291;0.003562247890262444;0.26086956521739135
99;291;0.0041753189365604;0.2891566265060241
100;291;0.004893900918477494;0.31999999999999995
101;291;0.005736152510448681;0.3142857142857142
102;291;0.006723357536499335;0.34375000000000006
103;291;0.007880462815669913;0.32142857142857145
104;291;0.009236708571873866;0.46153846153846156
105;291;0.010826367338740546;0.47058823529411764
106;291;0.01268961003167922;0.6153846153846154
107;291;0.01487352107293511;0.5833333333333334
108;291;0.017433288221999882;0.608695652173913
109;291;0.020433597178569417;0.631578947368421
110;291;0.02395026619987486;0.47058823529411764
111;291;0.02807216203941177;0.375
112;291;0.03290344562312668;0.375
113;291;0.03856620421163472;0.375
114;291;0.04520353656360243;0.375
115;291;0.05298316906283707;0.2666666666666667
116;291;0.06210169418915616;0.14285714285714288
117;291;0.0727895384398315;0.14285714285714288
118;291;0.08531678524172806;0.14285714285714288
119;291;0.1;0.14285714285714288
120;661;0.001;0.208
121;661;0.0011721022975334804;0.21311475409836067
122;661;0.0013738237958832624;0.21666666666666667
123;661;0.0016102620275609393;0.22608695652173913
124;661;0.0018873918221350976;0.2476190476190476
125;661;0.00221221629107045;0.24742268041237114
126;661;0.002592943797404667;0.2580645161290323
127;661;0.0030391953823131978;0.2682926829268293
128;661;0.003562247890262444;0.29333333333333333
129;661;0.0041753189365604;0.3283582089552239
130;661;0.004893900918477494;0.3508771929824561
131;661;0.005736152510448681;0.40816326530612246
132;661;0.006723357536499335;0.45
133;661;0.007880462815669913;0.5999999999999999
134;661;0.009236708571873866;0.6153846153846154
135;661;0.010826367338740546;0.6956521739130435
136;661;0.01268961003167922;0.6666666666666667
137;661;0.01487352107293511;0.7000000000000001
138;661;0.017433288221999882;0.7000000000000001
139;661;0.020433597178569417;0.5555555555555556
140;661;0.02395026619987486;0.47058823529411764
141;661;0.02807216203941177;0.375
142;661;0.03290344562312668;0.375
143;661;0.03856620421163472;0.375
144;661;0.04520353656360243;0.2666666666666667
145;661;0.05298316906283707;0.14285714285714288
146;661;0.06210169418915616;0.14285714285714288
147;661;0.0727895384398315;0.14285714285714288
148;661;0.08531678524172806;0.14285714285714288
149;661;0.1;0.14285714285714288
150;1500;0.001;0.23423423423423423
151;1500;0.0011721022975334804;0.22429906542056074
152;1500;0.0013738237958832624;0.23999999999999996
153;1500;0.0016102620275609393;0.25263157894736843
154;1500;0.0018873918221350976;0.2823529411764706
155;1500;0.00221221629107045;0.3116883116883117
156;1500;0.002592943797404667;0.3283582089552239
157;1500;0.0030391953823131978;0.360655737704918
158;1500;0.003562247890262444;0.3928571428571428
159;1500;0.0041753189365604;0.5499999999999999
160;1500;0.004893900918477494;0.5294117647058824
161;1500;0.005736152510448681;0.6206896551724138
162;1500;0.006723357536499335;0.6666666666666666
