;num_obs;lambda;metric
115;291;0.05298316906283707;0.5897435897435898
116;291;0.06210169418915616;0.5466666666666666
117;291;0.0727895384398315;0.5306122448979592
118;291;0.08531678524172806;0.5
119;291;0.1;0.4964539007092198
120;661;0.001;0.7460317460317462
121;661;0.0011721022975334804;0.7490039840637449
122;661;0.0013738237958832624;0.7490039840637449
123;661;0.0016102620275609393;0.7603305785123967
124;661;0.0018873918221350976;0.773109243697479
125;661;0.00221221629107045;0.7931034482758621
126;661;0.002592943797404667;0.8214285714285715
127;661;0.0030391953823131978;0.832579185520362
128;661;0.003562247890262444;0.8416289592760182
129;661;0.0041753189365604;0.8303571428571428
130;661;0.004893900918477494;0.8310502283105023
131;661;0.005736152510448681;0.8387096774193549
132;661;0.006723357536499335;0.8465116279069769
133;661;0.007880462815669913;0.8285714285714286
134;661;0.009236708571873866;0.823529411764706
135;661;0.010826367338740546;0.8258706467661692
136;661;0.01268961003167922;0.83248730964467
137;661;0.01487352107293511;0.826530612244898
138;661;0.017433288221999882;0.7894736842105263
139;661;0.020433597178569417;0.7936507936507936
140;661;0.02395026619987486;0.782608695652174
141;661;0.02807216203941177;0.7415730337078653
142;661;0.03290344562312668;0.686046511627907
143;661;0.03856620421163472;0.6424242424242425
144;661;0.04520353656360243;0.6037735849056604
145;661;0.05298316906283707;0.5844155844155844
146;661;0.06210169418915616;0.5503355704697986
147;661;0.0727895384398315;0.5103448275862068
148;661;0.08531678524172806;0.5241379310344828
149;661;0.1;0.4822695035460993
150;1500;0.001;0.7685950413223142
151;1500;0.0011721022975334804;0.7698744769874478
152;1500;0.0013738237958832624;0.7829787234042553
153;1500;0.0016102620275609393;0.8
154;1500;0.0018873918221350976;0.8105726872246697
155;1500;0.00221221629107045;0.8088888888888888
156;1500;0.002592943797404667;0.8144796380090498
157;1500;0.0030391953823131978;0.8294930875576036
158;1500;0.003562247890262444;0.8317757009345795
159;1500;0.0041753189365604;0.8380952380952381
160;1500;0.004893900918477494;0.8421052631578947
161;1500;0.005736152510448681;0.8365384615384616
162;1500;0.006723357536499335;0.8333333333333333
163;1500;0.007880462815669913;0.8400000000000001
164;1500;0.009236708571873866;0.8300000000000001
165;1500;0.010826367338740546;0.8341708542713568
166;1500;0.01268961003167922;0.8307692307692308
167;1500;0.01487352107293511;0.8229166666666666
168;1500;0.017433288221999882;0.8148148148148148
169;1500;0.020433597178569417;0.7956989247311829
170;1500;0.02395026619987486;0.7624309392265194
171;1500;0.02807216203941177;0.7457627118644067
172;1500;0.03290344562312668;0.7011494252873564
173;1500;0.03856620421163472;0.6547619047619049
174;1500;0.04520353656360243;0.5962732919254659
175;1500;0.05298316906283707;0.5911949685534591
176;1500;0.06210169418915616;0.5584415584415585
177;1500;0.0727895384398315;0.5526315789473685
178;1500;0.08531678524172806;0.5306122448979592
179;1500;0.1;0.4822695035460993
0;25;0.001;0.1953125
1;25;0.0011721022975334804;0.20553359683794467
2;25;0.0013738237958832624;0.203125
3;25;0.0016102620275609393;0.2047244094488189
4;25;0.0018873918221350976;0.208
5;25;0.00221221629107045;0.20883534136546186
6;25;0.002592943797404667;0.21052631578947367
7;25;0.0030391953823131978;0.21487603305785122
8;25;0.003562247890262444;0.2145922746781116
9;25;0.0041753189365604;0.20909090909090908
10;25;0.004893900918477494;0.20754716981132076
11;25;0.005736152510448681;0.21568627450980393
12;25;0.006723357536499335;0.22564102564102564
13;25;0.007880462815669913;0.22826086956521735
14;25;0.009236708571873866;0.24561403508771928
15;25;0.010826367338740546;0.26993865030674846
16;25;0.01268961003167922;0.28187919463087246
17;25;0.01487352107293511;0.3
18;25;0.017433288221999882;0.3206106870229008
19;25;0.020433597178569417;0.34188034188034183
20;25;0.02395026619987486;0.411764705882353
21;25;0.02807216203941177;0.4772727272727273
22;25;0.03290344562312668;0.5128205128205128
23;25;0.03856620421163472;0.5797101449275363
24;25;0.04520353656360243;0.625
25;25;0.05298316906283707;0.6774193548387097
26;25;0.06210169418915616;0.7924528301886792
27;25;0.0727895384398315;0.7500000000000001
28;25;0.08531678524172806;0.7234042553191489
29;25;0.1;0.6666666666666667
30;56;0.001;0.18726591760299627
31;56;0.0011721022975334804;0.1893939393939394
32;56;0.0013738237958832624;0.18867924528301888
33;56;0.0016102620275609393;0.19011406844106465
34;56;0.0018873918221350976;0.1923076923076923
35;56;0.00221221629107045;0.2047244094488189
36;56;0.002592943797404667;0.2122448979591837
37;56;0.0030391953823131978;0.21848739495798317
38;56;0.003562247890262444;0.20600858369098712
39;56;0.0041753189365604;0.2114537444933921
40;56;0.004893900918477494;0.22119815668202764
41;56;0.005736152510448681;0.2352941176470588
42;56;0.006723357536499335;0.2513089005235602
43;56;0.007880462815669913;0.2777777777777778
44;56;0.009236708571873866;0.2994011976047904
45;56;0.010826367338740546;0.3333333333333333
46;56;0.01268961003167922;0.37593984962406013
47;56;0.01487352107293511;0.4166666666666667
48;56;0.017433288221999882;0.47619047619047616
49;56;0.020433597178569417;0.574712643678161
50;56;0.02395026619987486;0.64
51;56;0.02807216203941177;0.6363636363636364
52;56;0.03290344562312668;0.7368421052631579
53;56;0.03856620421163472;0.7777777777777779
54;56;0.04520353656360243;0.7924528301886792
55;56;0.05298316906283707;0.7692307692307693
56;56;0.06210169418915616;0.8085106382978723
57;56;0.0727895384398315;0.8085106382978723
58;56;0.08531678524172806;0.7555555555555555
59;56;0.1;0.7906976744186047
60;128;0.001;0.2007722007722008
61;128;0.0011721022975334804;0.2047244094488189
62;128;0.0013738237958832624;0.20967741935483872
63;128;0.0016102620275609393;0.2122448979591837
64;128;0.0018873918221350976;0.21848739495798317
65;128;0.00221221629107045;0.22807017543859648
66;128;0.002592943797404667;0.2181818181818182
67;128;0.0030391953823131978;0.22018348623853212
68;128;0.003562247890262444;0.22641509433962262
69;128;0.0041753189365604;0.24120603015075376
70;128;0.004893900918477494;0.25531914893617025
71;128;0.005736152510448681;0.2758620689655173
72;128;0.006723357536499335;0.3076923076923077
73;128;0.007880462815669913;0.37037037037037035
74;128;0.009236708571873866;0.4137931034482759
75;128;0.010826367338740546;0.4528301886792453
76;128;0.01268961003167922;0.4742268041237113
77;128;0.01487352107293511;0.5411764705882353
78;128;0.017433288221999882;0.6075949367088607
