;num_obs;lambda;metric
111;291;0.02807216203941177;0.3846153846153846
112;291;0.03290344562312668;0.32
113;291;0.03856620421163472;0.25
114;291;0.04520353656360243;0.17391304347826084
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.15686274509803924
121;661;0.0011721022975334804;0.16736401673640167
122;661;0.0013738237958832624;0.1762114537444934
123;661;0.0016102620275609393;0.18691588785046728
124;661;0.0018873918221350976;0.1941747572815534
125;661;0.00221221629107045;0.2
126;661;0.002592943797404667;0.20994475138121546
127;661;0.0030391953823131978;0.2155688622754491
128;661;0.003562247890262444;0.2352941176470588
129;661;0.0041753189365604;0.2647058823529412
130;661;0.004893900918477494;0.3035714285714286
131;661;0.005736152510448681;0.30303030303030304
132;661;0.006723357536499335;0.35
133;661;0.007880462815669913;0.3939393939393939
134;661;0.009236708571873866;0.5306122448979592
135;661;0.010826367338740546;0.6153846153846153
136;661;0.01268961003167922;0.6666666666666667
137;661;0.01487352107293511;0.6875000000000001
138;661;0.017433288221999882;0.6
139;661;0.020433597178569417;0.5517241379310345
140;661;0.02395026619987486;0.5
141;661;0.02807216203941177;0.3846153846153846
142;661;0.03290344562312668;0.32
143;661;0.03856620421163472;0.17391304347826084
144;661;0.04520353656360243;0.17391304347826084
145;661;0.05298316906283707;0.0909090909090909
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.15510204081632653
151;1500;0.0011721022975334804;0.1610169491525424
152;1500;0.0013738237958832624;0.16964285714285715
153;1500;0.0016102620275609393;0.18536585365853658
154;1500;0.0018873918221350976;0.20212765957446807
155;1500;0.00221221629107045;0.23170731707317074
156;1500;0.002592943797404667;0.2676056338028169
157;1500;0.0030391953823131978;0.29268292682926833
158;1500;0.003562247890262444;0.3461538461538462
159;1500;0.0041753189365604;0.42500000000000004
160;1500;0.004893900918477494;0.4507042253521127
161;1500;0.005736152510448681;0.5818181818181817
162;1500;0.006723357536499335;0.6808510638297872
163;1500;0.007880462815669913;0.8205128205128205
164;1500;0.009236708571873866;0.7222222222222222
165;1500;0.010826367338740546;0.7058823529411765
166;1500;0.01268961003167922;0.6451612903225806
167;1500;0.01487352107293511;0.6451612903225806
168;1500;0.017433288221999882;0.5517241379310345
169;1500;0.020433597178569417;0.5
170;1500;0.02395026619987486;0.3846153846153846
171;1500;0.02807216203941177;0.3846153846153846
172;1500;0.03290344562312668;0.32
173;1500;0.03856620421163472;0.17391304347826084
174;1500;0.04520353656360243;0.17391304347826084
175;1500;0.05298316906283707;0.17391304347826084
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.16494845360824742
1;25;0.0011721022975334804;0.16551724137931034
2;25;0.0013738237958832624;0.16608996539792387
3;25;0.0016102620275609393;0.16842105263157894
4;25;0.0018873918221350976;0.16901408450704225
5;25;0.00221221629107045;0.1714285714285714
6;25;0.002592943797404667;0.17518248175182483
7;25;0.0030391953823131978;0.17100371747211893
8;25;0.003562247890262444;0.1660377358490566
9;25;0.0041753189365604;0.16988416988416988
10;25;0.004893900918477494;0.16799999999999998
11;25;0.005736152510448681;0.17142857142857146
12;25;0.006723357536499335;0.17647058823529413
13;25;0.007880462815669913;0.1891891891891892
14;25;0.009236708571873866;0.20689655172413796
15;25;0.010826367338740546;0.20942408376963353
16;25;0.01268961003167922;0.2222222222222222
17;25;0.01487352107293511;0.23456790123456792
18;25;0.017433288221999882;0.24285714285714288
19;25;0.020433597178569417;0.2413793103448276
20;25;0.02395026619987486;0.19047619047619047
21;25;0.02807216203941177;0.1797752808988764
22;25;0.03290344562312668;0.12698412698412698
23;25;0.03856620421163472;0.12499999999999997
24;25;0.04520353656360243;0.05128205128205128
25;25;0.05298316906283707;0.0
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.15120274914089346
31;56;0.0011721022975334804;0.1453287197231834
32;56;0.0013738237958832624;0.14583333333333331
33;56;0.0016102620275609393;0.14285714285714285
34;56;0.0018873918221350976;0.14545454545454545
35;56;0.00221221629107045;0.14869888475836432
36;56;0.002592943797404667;0.15037593984962405
37;56;0.0030391953823131978;0.1515151515151515
38;56;0.003562247890262444;0.15748031496062992
39;56;0.0041753189365604;0.15637860082304525
40;56;0.004893900918477494;0.16170212765957445
41;56;0.005736152510448681;0.16363636363636364
42;56;0.006723357536499335;0.1722488038277512
43;56;0.007880462815669913;0.15544041450777202
44;56;0.009236708571873866;0.15294117647058825
45;56;0.010826367338740546;0.1610738255033557
46;56;0.01268961003167922;0.18045112781954886
47;56;0.01487352107293511;0.19999999999999998
48;56;0.017433288221999882;0.21052631578947364
49;56;0.020433597178569417;0.2153846153846154
50;56;0.02395026619987486;0.23529411764705882
51;56;0.02807216203941177;0.2702702702702703
52;56;0.03290344562312668;0.23529411764705882
53;56;0.03856620421163472;0.13333333333333333
54;56;0.04520353656360243;0.0
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.15942028985507245
61;128;0.0011721022975334804;0.16356877323420074
62;128;0.0013738237958832624;0.1603053435114504
63;128;0.0016102620275609393;0.1627906976744186
64;128;0.0018873918221350976;0.15447154471544716
65;128;0.00221221629107045;0.15767634854771784
66;128;0.002592943797404667;0.1504424778761062
67;128;0.0030391953823131978;0.1559633027522936
68;128;0.003562247890262444;0.16037735849056606
69;128;0.0041753189365604;0.17085427135678394
70;128;0.004893900918477494;0.17297297297297298
71;128;0.005736152510448681;0.1871345029239766
72;128;0.006723357536499335;0.1987577639751553
73;128;0.007880462815669913;0.2206896551724138
74;128;0.009236708571873866;0.25196850393700787
75;128;0.010826367338740546;0.2452830188679245
76;128;0.01268961003167922;0.2619047619047619
77;128;0.01487352107293511;0.27272727272727276
78;128;0.017433288221999882;0.25925925925925924
79;128;0.020433597178569417;0.28571428571428564
80;128;0.02395026619987486;0.22857142857142856
81;128;0.02807216203941177;0.13793103448275865
82;128;0.03290344562312668;0.07692307692307693
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.17328519855595664
91;291;0.0011721022975334804;0.17843866171003717
92;291;0.0013738237958832624;0.183206106870229
93;291;0.0016102620275609393;0.19123505976095617
94;291;0.0018873918221350976;0.19672131147540983
95;291;0.00221221629107045;0.1965811965811966
96;291;0.002592943797404667;0.2110091743119266
97;291;0.0030391953823131978;0.21463414634146344
98;291;0.003562247890262444;0.2127659574468085
99;291;0.0041753189365604;0.22754491017964068
100;291;0.004893900918477494;0.23376623376623376
101;291;0.005736152510448681;0.25757575757575757
102;291;0.006723357536499335;0.2882882882882883
103;291;0.007880462815669913;0.33333333333333337
104;291;0.009236708571873866;0.3291139240506329
105;291;0.010826367338740546;0.34375
106;291;0.01268961003167922;0.36
107;291;0.01487352107293511;0.38095238095238104
108;291;0.017433288221999882;0.3333333333333333
109;291;0.020433597178569417;0.25806451612903225
110;291;0.02395026619987486;0.2758620689655173
111;291;0.02807216203941177;0.14814814814814814
112;291;0.03290344562312668;0.07692307692307693
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.17692307692307693
121;661;0.0011721022975334804;0.18326693227091637
122;661;0.0013738237958832624;0.19087136929460582
123;661;0.0016102620275609393;0.2
124;661;0.0018873918221350976;0.21004566210045664
125;661;0.00221221629107045;0.21359223300970873
126;661;0.002592943797404667;0.22797927461139897
127;661;0.0030391953823131978;0.2543352601156069
128;661;0.003562247890262444;0.27999999999999997
129;661;0.0041753189365604;0.3252032520325203
130;661;0.004893900918477494;0.3300970873786408
131;661;0.005736152510448681;0.3863636363636363
132;661;0.006723357536499335;0.4166666666666667
133;661;0.007880462815669913;0.4516129032258065
134;661;0.009236708571873866;0.5
135;661;0.010826367338740546;0.5454545454545454
136;661;0.01268961003167922;0.4210526315789474
137;661;0.01487352107293511;0.3225806451612903
138;661;0.017433288221999882;0.2758620689655173
139;661;0.020433597178569417;0.21428571428571425
140;661;0.02395026619987486;0.21428571428571425
141;661;0.02807216203941177;0.07692307692307693
142;661;0.03290344562312668;0.07692307692307693
143;661;0.03856620421163472;0.0
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.19409282700421943
151;1500;0.0011721022975334804;0.20175438596491227
152;1500;0.0013738237958832624;0.20535714285714285
153;1500;0.0016102620275609393;0.21904761904761907
154;1500;0.0018873918221350976;0.23834196891191714
155;1500;0.00221221629107045;0.2598870056497175
156;1500;0.002592943797404667;0.3055555555555555
157;1500;0.0030391953823131978;0.33333333333333337
158;1500;0.003562247890262444;0.31932773109243695
159;1500;0.0041753189365604;0.4044943820224719
160;1500;0.004893900918477494;0.43037974683544306
161;1500;0.005736152510448681;0.5964912280701754
162;1500;0.006723357536499335;0.6530612244897959
163;1500;0.007880462815669913;0.6818181818181819
164;1500;0.009236708571873866;0.631578947368421
165;1500;0.010826367338740546;0.5945945945945945
166;1500;0.01268961003167922;0.5294117647058824
167;1500;0.01487352107293511;0.3870967741935484
168;1500;0.017433288221999882;0.21428571428571425
169;1500;0.020433597178569417;0.14814814814814814
170;1500;0.02395026619987486;0.14814814814814814
171;1500;0.02807216203941177;0.14814814814814814
172;1500;0.03290344562312668;0.07692307692307693
173;1500;0.03856620421163472;0.07692307692307693
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.1333333333333333
1;25;0.0011721022975334804;0.13385826771653545
2;25;0.0013738237958832624;0.1343873517786561
3;25;0.0016102620275609393;0.1349206349206349
4;25;0.0018873918221350976;0.13599999999999998
5;25;0.00221221629107045;0.13877551020408166
6;25;0.002592943797404667;0.14225941422594143
7;25;0.0030391953823131978;0.14468085106382977
8;25;0.003562247890262444;0.15517241379310345
9;25;0.0041753189365604;0.1504424778761062
10;25;0.004893900918477494;0.15384615384615383
11;25;0.005736152510448681;0.14814814814814817
12;25;0.006723357536499335;0.15609756097560976
13;25;0.007880462815669913;0.16842105263157894
14;25;0.009236708571873866;0.17341040462427745
15;25;0.010826367338740546;0.1625
16;25;0.01268961003167922;0.15068493150684933
17;25;0.01487352107293511;0.16296296296296298
18;25;0.017433288221999882;0.1981981981981982
19;25;0.020433597178569417;0.20202020202020202
20;25;0.02395026619987486;0.2173913043478261
21;25;0.02807216203941177;0.23376623376623376
22;25;0.03290344562312668;0.2295081967213115
23;25;0.03856620421163472;0.20408163265306123
24;25;0.04520353656360243;0.16216216216216214
25;25;0.05298316906283707;0.2
26;25;0.06210169418915616;0.08695652173913045
27;25;0.0727895384398315;0.09999999999999999
28;25;0.08531678524172806;0.09999999999999999
29;25;0.1;0.0
30;56;0.001;0.14457831325301204
31;56;0.0011721022975334804;0.14457831325301204
32;56;0.0013738237958832624;0.14516129032258066
33;56;0.0016102620275609393;0.13821138211382114
34;56;0.0018873918221350976;0.13877551020408166
35;56;0.00221221629107045;0.14107883817427386
36;56;0.002592943797404667;0.14345991561181434
37;56;0.0030391953823131978;0.14782608695652172
38;56;0.003562247890262444;0.1511111111111111
39;56;0.0041753189365604;0.15454545454545454
40;56;0.004893900918477494;0.16037735849056606
41;56;0.005736152510448681;0.1683168316831683
42;56;0.006723357536499335;0.17297297297297298
43;56;0.007880462815669913;0.18823529411764706
44;56;0.009236708571873866;0.20382165605095542
45;56;0.010826367338740546;0.19444444444444445
46;56;0.01268961003167922;0.18897637795275593
47;56;0.01487352107293511;0.18
48;56;0.017433288221999882;0.21951219512195122
49;56;0.020433597178569417;0.25396825396825395
50;56;0.02395026619987486;0.1923076923076923
51;56;0.02807216203941177;0.24390243902439024
52;56;0.03290344562312668;0.23076923076923078
53;56;0.03856620421163472;0.1818181818181818
54;56;0.04520353656360243;0.1904761904761905
55;56;0.05298316906283707;0.19999999999999998
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.14634146341463414
61;128;0.0011721022975334804;0.15126050420168066
62;128;0.0013738237958832624;0.15254237288135594
63;128;0.0016102620275609393;0.15319148936170213
64;128;0.0018873918221350976;0.15859030837004406
65;128;0.00221221629107045;0.1588785046728972
66;128;0.002592943797404667;0.1611374407582938
67;128;0.0030391953823131978;0.16915422885572137
68;128;0.003562247890262444;0.1780104712041885
69;128;0.0041753189365604;0.18579234972677594
70;128;0.004893900918477494;0.20118343195266275
71;128;0.005736152510448681;0.21656050955414016
72;128;0.006723357536499335;0.24113475177304966
73;128;0.007880462815669913;0.25
74;128;0.009236708571873866;0.29906542056074764
75;128;0.010826367338740546;0.2558139534883721
76;128;0.01268961003167922;0.3098591549295775
77;128;0.01487352107293511;0.3050847457627119
78;128;0.017433288221999882;0.22857142857142856
79;128;0.020433597178569417;0.14285714285714285
80;128;0.02395026619987486;0.16
81;128;0.02807216203941177;0.1739130434782609
82;128;0.03290344562312668;0.19999999999999998
83;128;0.03856620421163472;0.19999999999999998
84;128;0.04520353656360243;0.10526315789473684
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.1504424778761062
91;291;0.0011721022975334804;0.15384615384615383
92;291;0.0013738237958832624;0.16037735849056606
93;291;0.0016102620275609393;0.16346153846153846
94;291;0.0018873918221350976;0.1683168316831683
95;291;0.00221221629107045;0.17708333333333334
96;291;0.002592943797404667;0.1847826086956522
97;291;0.0030391953823131978;0.19428571428571428
98;291;0.003562247890262444;0.19631901840490795
99;291;0.0041753189365604;0.17449664429530204
100;291;0.004893900918477494;0.2
101;291;0.005736152510448681;0.22641509433962262
102;291;0.006723357536499335;0.26373626373626374
103;291;0.007880462815669913;0.3116883116883117
104;291;0.009236708571873866;0.4067796610169492
105;291;0.010826367338740546;0.5238095238095238
106;291;0.01268961003167922;0.5882352941176471
107;291;0.01487352107293511;0.3846153846153846
108;291;0.017433288221999882;0.4166666666666667
109;291;0.020433597178569417;0.3478260869565218
110;291;0.02395026619987486;0.3636363636363636
111;291;0.02807216203941177;0.19999999999999998
112;291;0.03290344562312668;0.19999999999999998
113;291;0.03856620421163472;0.19999999999999998
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.15813953488372093
121;661;0.0011721022975334804;0.16504854368932037
122;661;0.0013738237958832624;0.16243654822335027
123;661;0.0016102620275609393;0.1702127659574468
124;661;0.0018873918221350976;0.17777777777777778
125;661;0.00221221629107045;0.18823529411764706
126;661;0.002592943797404667;0.2105263157894737
127;661;0.0030391953823131978;0.2302158273381295
128;661;0.003562247890262444;0.256
129;661;0.0041753189365604;0.2962962962962963
130;661;0.004893900918477494;0.3010752688172043
131;661;0.005736152510448681;0.3768115942028985
