;num_obs;lambda;metric
61;128;0.0011721022975334804;0.31496062992125984
62;128;0.0013738237958832624;0.32
63;128;0.0016102620275609393;0.32258064516129037
64;128;0.0018873918221350976;0.3140495867768595
65;128;0.00221221629107045;0.319327731092437
66;128;0.002592943797404667;0.32478632478632474
67;128;0.0030391953823131978;0.3333333333333333
68;128;0.003562247890262444;0.35514018691588783
69;128;0.0041753189365604;0.34285714285714286
70;128;0.004893900918477494;0.3617021276595745
71;128;0.005736152510448681;0.3529411764705882
72;128;0.006723357536499335;0.3636363636363636
73;128;0.007880462815669913;0.3513513513513513
74;128;0.009236708571873866;0.3823529411764705
75;128;0.010826367338740546;0.4406779661016949
76;128;0.01268961003167922;0.4642857142857143
77;128;0.01487352107293511;0.5116279069767442
78;128;0.017433288221999882;0.4
79;128;0.020433597178569417;0.37037037037037035
80;128;0.02395026619987486;0.2608695652173913
81;128;0.02807216203941177;0.2608695652173913
82;128;0.03290344562312668;0.2608695652173913
83;128;0.03856620421163472;0.2608695652173913
84;128;0.04520353656360243;0.18181818181818182
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.3089430894308943
91;291;0.0011721022975334804;0.3140495867768595
92;291;0.0013738237958832624;0.319327731092437
93;291;0.0016102620275609393;0.34234234234234234
94;291;0.0018873918221350976;0.35185185185185186
95;291;0.00221221629107045;0.3364485981308411
96;291;0.002592943797404667;0.3564356435643564
97;291;0.0030391953823131978;0.3541666666666667
98;291;0.003562247890262444;0.3448275862068966
99;291;0.0041753189365604;0.3703703703703703
100;291;0.004893900918477494;0.3287671232876712
101;291;0.005736152510448681;0.3225806451612903
102;291;0.006723357536499335;0.37735849056603776
103;291;0.007880462815669913;0.425531914893617
104;291;0.009236708571873866;0.4186046511627907
105;291;0.010826367338740546;0.4444444444444445
106;291;0.01268961003167922;0.5161290322580645
107;291;0.01487352107293511;0.5517241379310346
108;291;0.017433288221999882;0.4
109;291;0.020433597178569417;0.33333333333333337
110;291;0.02395026619987486;0.2608695652173913
111;291;0.02807216203941177;0.18181818181818182
112;291;0.03290344562312668;0.18181818181818182
113;291;0.03856620421163472;0.18181818181818182
114;291;0.04520353656360243;0.18181818181818182
115;291;0.05298316906283707;0.09523809523809523
116;291;0.06210169418915616;0.09523809523809523
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.34782608695652173
121;661;0.0011721022975334804;0.3636363636363636
122;661;0.0013738237958832624;0.34862385321100914
123;661;0.0016102620275609393;0.3461538461538461
124;661;0.0018873918221350976;0.37113402061855666
125;661;0.00221221629107045;0.39999999999999997
126;661;0.002592943797404667;0.4615384615384615
127;661;0.0030391953823131978;0.45333333333333325
128;661;0.003562247890262444;0.45070422535211263
129;661;0.0041753189365604;0.5079365079365079
130;661;0.004893900918477494;0.5263157894736842
131;661;0.005736152510448681;0.608695652173913
132;661;0.006723357536499335;0.6190476190476191
133;661;0.007880462815669913;0.6285714285714286
134;661;0.009236708571873866;0.6874999999999999
135;661;0.010826367338740546;0.5185185185185185
136;661;0.01268961003167922;0.4615384615384615
137;661;0.01487352107293511;0.33333333333333337
138;661;0.017433288221999882;0.2608695652173913
139;661;0.020433597178569417;0.2608695652173913
140;661;0.02395026619987486;0.18181818181818182
141;661;0.02807216203941177;0.18181818181818182
142;661;0.03290344562312668;0.18181818181818182
143;661;0.03856620421163472;0.09523809523809523
144;661;0.04520353656360243;0.09523809523809523
145;661;0.05298316906283707;0.09523809523809523
146;661;0.06210169418915616;0.0
