;num_obs;lambda;metric
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.08196721311475409
1;25;0.0011721022975334804;0.08196721311475409
2;25;0.0013738237958832624;0.08333333333333333
3;25;0.0016102620275609393;0.08333333333333333
4;25;0.0018873918221350976;0.08333333333333333
5;25;0.00221221629107045;0.0847457627118644
6;25;0.002592943797404667;0.08547008547008547
7;25;0.0030391953823131978;0.08547008547008547
8;25;0.003562247890262444;0.08547008547008547
9;25;0.0041753189365604;0.08771929824561404
10;25;0.004893900918477494;0.08849557522123894
11;25;0.005736152510448681;0.07207207207207207
12;25;0.006723357536499335;0.07272727272727274
13;25;0.007880462815669913;0.07766990291262134
14;25;0.009236708571873866;0.08421052631578947
15;25;0.010826367338740546;0.08695652173913043
16;25;0.01268961003167922;0.09411764705882354
17;25;0.01487352107293511;0.1
18;25;0.017433288221999882;0.1081081081081081
19;25;0.020433597178569417;0.09375000000000001
20;25;0.02395026619987486;0.07547169811320754
21;25;0.02807216203941177;0.045454545454545456
22;25;0.03290344562312668;0.05714285714285715
23;25;0.03856620421163472;0.08333333333333333
24;25;0.04520353656360243;0.0
25;25;0.05298316906283707;0.0
26;25;0.06210169418915616;0.0
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.08695652173913045
31;56;0.0011721022975334804;0.08849557522123894
32;56;0.0013738237958832624;0.08928571428571429
33;56;0.0016102620275609393;0.08928571428571429
34;56;0.0018873918221350976;0.09009009009009009
35;56;0.00221221629107045;0.07547169811320754
36;56;0.002592943797404667;0.07547169811320754
37;56;0.0030391953823131978;0.07692307692307693
38;56;0.003562247890262444;0.0784313725490196
39;56;0.0041753189365604;0.08163265306122451
40;56;0.004893900918477494;0.08333333333333336
41;56;0.005736152510448681;0.08888888888888889
42;56;0.006723357536499335;0.07142857142857144
43;56;0.007880462815669913;0.07317073170731707
44;56;0.009236708571873866;0.08108108108108109
45;56;0.010826367338740546;0.08695652173913043
46;56;0.01268961003167922;0.09375000000000001
47;56;0.01487352107293511;0.125
48;56;0.017433288221999882;0.15789473684210525
49;56;0.020433597178569417;0.125
50;56;0.02395026619987486;0.0
51;56;0.02807216203941177;0.0
52;56;0.03290344562312668;0.0
53;56;0.03856620421163472;0.0
54;56;0.04520353656360243;0.0
55;56;0.05298316906283707;0.0
56;56;0.06210169418915616;0.0
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.0909090909090909
61;128;0.0011721022975334804;0.0909090909090909
62;128;0.0013738237958832624;0.09259259259259259
63;128;0.0016102620275609393;0.09433962264150944
64;128;0.0018873918221350976;0.09708737864077671
65;128;0.00221221629107045;0.0980392156862745
66;128;0.002592943797404667;0.10101010101010102
67;128;0.0030391953823131978;0.10526315789473684
68;128;0.003562247890262444;0.1111111111111111
69;128;0.0041753189365604;0.12048192771084336
70;128;0.004893900918477494;0.1282051282051282
71;128;0.005736152510448681;0.11111111111111112
72;128;0.006723357536499335;0.11764705882352941
73;128;0.007880462815669913;0.13114754098360656
74;128;0.009236708571873866;0.13793103448275862
75;128;0.010826367338740546;0.15384615384615383
76;128;0.01268961003167922;0.15789473684210525
77;128;0.01487352107293511;0.14814814814814814
78;128;0.017433288221999882;0.19047619047619047
79;128;0.020433597178569417;0.25000000000000006
80;128;0.02395026619987486;0.16666666666666666
81;128;0.02807216203941177;0.22222222222222224
82;128;0.03290344562312668;0.0
83;128;0.03856620421163472;0.0
84;128;0.04520353656360243;0.0
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.09174311926605505
91;291;0.0011721022975334804;0.09433962264150944
92;291;0.0013738237958832624;0.09615384615384615
93;291;0.0016102620275609393;0.09708737864077671
94;291;0.0018873918221350976;0.10101010101010102
95;291;0.00221221629107045;0.10638297872340426
96;291;0.002592943797404667;0.1075268817204301
97;291;0.0030391953823131978;0.11235955056179775
98;291;0.003562247890262444;0.125
99;291;0.0041753189365604;0.14285714285714288
100;291;0.004893900918477494;0.15873015873015872
101;291;0.005736152510448681;0.1724137931034483
102;291;0.006723357536499335;0.19607843137254902
103;291;0.007880462815669913;0.23255813953488372
104;291;0.009236708571873866;0.2702702702702703
105;291;0.010826367338740546;0.3448275862068966
106;291;0.01268961003167922;0.3
107;291;0.01487352107293511;0.42857142857142855
108;291;0.017433288221999882;0.4000000000000001
109;291;0.020433597178569417;0.25
110;291;0.02395026619987486;0.0
111;291;0.02807216203941177;0.0
112;291;0.03290344562312668;0.0
113;291;0.03856620421163472;0.0
114;291;0.04520353656360243;0.0
115;291;0.05298316906283707;0.0
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.09900990099009901
121;661;0.0011721022975334804;0.10416666666666666
122;661;0.0013738237958832624;0.1075268817204301
123;661;0.0016102620275609393;0.11627906976744184
124;661;0.0018873918221350976;0.12195121951219512
125;661;0.00221221629107045;0.12658227848101267
126;661;0.002592943797404667;0.13157894736842107
127;661;0.0030391953823131978;0.1492537313432836
128;661;0.003562247890262444;0.1639344262295082
129;661;0.0041753189365604;0.1851851851851852
130;661;0.004893900918477494;0.21276595744680848
131;661;0.005736152510448681;0.29411764705882354
132;661;0.006723357536499335;0.4
133;661;0.007880462815669913;0.5882352941176471
134;661;0.009236708571873866;0.6666666666666666
135;661;0.010826367338740546;0.7692307692307693
136;661;0.01268961003167922;0.888888888888889
137;661;0.01487352107293511;0.5714285714285715
138;661;0.017433288221999882;0.5714285714285715
139;661;0.020433597178569417;0.33333333333333337
140;661;0.02395026619987486;0.0
141;661;0.02807216203941177;0.0
142;661;0.03290344562312668;0.0
143;661;0.03856620421163472;0.0
144;661;0.04520353656360243;0.0
145;661;0.05298316906283707;0.0
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.10869565217391304
151;1500;0.0011721022975334804;0.11494252873563218
152;1500;0.0013738237958832624;0.13333333333333333
153;1500;0.0016102620275609393;0.14492753623188406
154;1500;0.0018873918221350976;0.15873015873015872
155;1500;0.00221221629107045;0.1724137931034483
156;1500;0.002592943797404667;0.21739130434782605
157;1500;0.0030391953823131978;0.27777777777777773
158;1500;0.003562247890262444;0.33333333333333337
159;1500;0.0041753189365604;0.37037037037037035
160;1500;0.004893900918477494;0.47619047619047616
161;1500;0.005736152510448681;0.7142857142857143
162;1500;0.006723357536499335;0.7692307692307693
163;1500;0.007880462815669913;0.8333333333333333
164;1500;0.009236708571873866;0.9090909090909091
165;1500;0.010826367338740546;1.0
166;1500;0.01268961003167922;0.7499999999999999
167;1500;0.01487352107293511;0.5714285714285715
168;1500;0.017433288221999882;0.5714285714285715
169;1500;0.020433597178569417;0.33333333333333337
170;1500;0.02395026619987486;0.0
171;1500;0.02807216203941177;0.0
172;1500;0.03290344562312668;0.0
173;1500;0.03856620421163472;0.0
174;1500;0.04520353656360243;0.0
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.19672131147540983
1;25;0.0011721022975334804;0.19672131147540983
2;25;0.0013738237958832624;0.19999999999999998
3;25;0.0016102620275609393;0.19999999999999998
4;25;0.0018873918221350976;0.19999999999999998
5;25;0.00221221629107045;0.20689655172413793
6;25;0.002592943797404667;0.20869565217391306
7;25;0.0030391953823131978;0.22018348623853212
8;25;0.003562247890262444;0.22641509433962262
9;25;0.0041753189365604;0.23076923076923078
10;25;0.004893900918477494;0.23529411764705882
11;25;0.005736152510448681;0.24742268041237114
12;25;0.006723357536499335;0.2553191489361702
13;25;0.007880462815669913;0.26373626373626374
14;25;0.009236708571873866;0.2558139534883721
15;25;0.010826367338740546;0.23076923076923075
16;25;0.01268961003167922;0.2608695652173913
17;25;0.01487352107293511;0.2622950819672131
18;25;0.017433288221999882;0.2545454545454546
19;25;0.020433597178569417;0.25
20;25;0.02395026619987486;0.2926829268292683
21;25;0.02807216203941177;0.2222222222222222
22;25;0.03290344562312668;0.13793103448275862
23;25;0.03856620421163472;0.16
24;25;0.04520353656360243;0.17391304347826086
25;25;0.05298316906283707;0.1111111111111111
26;25;0.06210169418915616;0.125
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.18032786885245905
31;56;0.0011721022975334804;0.18032786885245905
32;56;0.0013738237958832624;0.18032786885245905
33;56;0.0016102620275609393;0.18487394957983194
34;56;0.0018873918221350976;0.18487394957983194
35;56;0.00221221629107045;0.18644067796610173
36;56;0.002592943797404667;0.1724137931034483
37;56;0.0030391953823131978;0.17857142857142858
38;56;0.003562247890262444;0.18181818181818182
39;56;0.0041753189365604;0.1851851851851852
40;56;0.004893900918477494;0.19047619047619047
41;56;0.005736152510448681;0.18
42;56;0.006723357536499335;0.1875
43;56;0.007880462815669913;0.13186813186813187
44;56;0.009236708571873866;0.14814814814814817
45;56;0.010826367338740546;0.16901408450704228
46;56;0.01268961003167922;0.16666666666666669
47;56;0.01487352107293511;0.19999999999999998
48;56;0.017433288221999882;0.2777777777777778
49;56;0.020433597178569417;0.3448275862068966
50;56;0.02395026619987486;0.4166666666666667
51;56;0.02807216203941177;0.34782608695652173
52;56;0.03290344562312668;0.3157894736842105
53;56;0.03856620421163472;0.35294117647058826
54;56;0.04520353656360243;0.14285714285714285
55;56;0.05298316906283707;0.15384615384615385
56;56;0.06210169418915616;0.15384615384615385
57;56;0.0727895384398315;0.15384615384615385
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.2
61;128;0.0011721022975334804;0.2037037037037037
62;128;0.0013738237958832624;0.2037037037037037
63;128;0.0016102620275609393;0.205607476635514
64;128;0.0018873918221350976;0.1923076923076923
65;128;0.00221221629107045;0.19607843137254902
66;128;0.002592943797404667;0.19801980198019803
67;128;0.0030391953823131978;0.20618556701030927
68;128;0.003562247890262444;0.21052631578947367
69;128;0.0041753189365604;0.2247191011235955
70;128;0.004893900918477494;0.24096385542168677
71;128;0.005736152510448681;0.24999999999999997
72;128;0.006723357536499335;0.28124999999999994
73;128;0.007880462815669913;0.31578947368421056
74;128;0.009236708571873866;0.339622641509434
75;128;0.010826367338740546;0.3673469387755103
76;128;0.01268961003167922;0.3684210526315789
77;128;0.01487352107293511;0.35714285714285715
78;128;0.017433288221999882;0.4166666666666667
79;128;0.020433597178569417;0.4
80;128;0.02395026619987486;0.26666666666666666
81;128;0.02807216203941177;0.26666666666666666
82;128;0.03290344562312668;0.2857142857142857
83;128;0.03856620421163472;0.2857142857142857
84;128;0.04520353656360243;0.15384615384615385
85;128;0.05298316906283707;0.15384615384615385
86;128;0.06210169418915616;0.15384615384615385
87;128;0.0727895384398315;0.15384615384615385
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.2037037037037037
91;291;0.0011721022975334804;0.21153846153846156
92;291;0.0013738237958832624;0.21359223300970875
93;291;0.0016102620275609393;0.22222222222222224
94;291;0.0018873918221350976;0.23404255319148937
95;291;0.00221221629107045;0.23655913978494622
96;291;0.002592943797404667;0.25287356321839083
97;291;0.0030391953823131978;0.275
98;291;0.003562247890262444;0.28571428571428575
99;291;0.0041753189365604;0.3055555555555556
100;291;0.004893900918477494;0.3492063492063492
101;291;0.005736152510448681;0.3636363636363636
102;291;0.006723357536499335;0.39130434782608703
103;291;0.007880462815669913;0.3902439024390244
104;291;0.009236708571873866;0.4848484848484849
105;291;0.010826367338740546;0.5517241379310345
106;291;0.01268961003167922;0.64
107;291;0.01487352107293511;0.6956521739130435
108;291;0.017433288221999882;0.761904761904762
109;291;0.020433597178569417;0.6666666666666666
110;291;0.02395026619987486;0.4
111;291;0.02807216203941177;0.4
112;291;0.03290344562312668;0.2857142857142857
113;291;0.03856620421163472;0.2857142857142857
114;291;0.04520353656360243;0.15384615384615385
115;291;0.05298316906283707;0.15384615384615385
116;291;0.06210169418915616;0.0
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.24489795918367346
121;661;0.0011721022975334804;0.25
122;661;0.0013738237958832624;0.25263157894736843
123;661;0.0016102620275609393;0.2666666666666667
124;661;0.0018873918221350976;0.2823529411764706
125;661;0.00221221629107045;0.2926829268292683
126;661;0.002592943797404667;0.28205128205128205
127;661;0.0030391953823131978;0.24999999999999997
128;661;0.003562247890262444;0.28124999999999994
129;661;0.0041753189365604;0.32727272727272727
130;661;0.004893900918477494;0.36
131;661;0.005736152510448681;0.4186046511627908
132;661;0.006723357536499335;0.5
133;661;0.007880462815669913;0.6666666666666665
134;661;0.009236708571873866;0.7826086956521738
135;661;0.010826367338740546;0.761904761904762
136;661;0.01268961003167922;0.7000000000000001
137;661;0.01487352107293511;0.7000000000000001
138;661;0.017433288221999882;0.7000000000000001
139;661;0.020433597178569417;0.5882352941176471
140;661;0.02395026619987486;0.4
141;661;0.02807216203941177;0.2857142857142857
142;661;0.03290344562312668;0.2857142857142857
143;661;0.03856620421163472;0.2857142857142857
144;661;0.04520353656360243;0.2857142857142857
145;661;0.05298316906283707;0.15384615384615385
146;661;0.06210169418915616;0.0
147;661;0.0727895384398315;0.0
148;661;0.08531678524172806;0.0
149;661;0.1;0.0
150;1500;0.001;0.25263157894736843
151;1500;0.0011721022975334804;0.2666666666666667
152;1500;0.0013738237958832624;0.2716049382716049
153;1500;0.0016102620275609393;0.25974025974025977
154;1500;0.0018873918221350976;0.2816901408450704
155;1500;0.00221221629107045;0.2950819672131148
156;1500;0.002592943797404667;0.3214285714285714
157;1500;0.0030391953823131978;0.375
158;1500;0.003562247890262444;0.45000000000000007
159;1500;0.0041753189365604;0.5625000000000001
160;1500;0.004893900918477494;0.5714285714285715
161;1500;0.005736152510448681;0.6956521739130435
162;1500;0.006723357536499335;0.761904761904762
163;1500;0.007880462815669913;0.761904761904762
164;1500;0.009236708571873866;0.8
165;1500;0.010826367338740546;0.7368421052631579
166;1500;0.01268961003167922;0.7368421052631579
167;1500;0.01487352107293511;0.7368421052631579
168;1500;0.017433288221999882;0.5882352941176471
169;1500;0.020433597178569417;0.5882352941176471
170;1500;0.02395026619987486;0.4
171;1500;0.02807216203941177;0.2857142857142857
172;1500;0.03290344562312668;0.2857142857142857
173;1500;0.03856620421163472;0.2857142857142857
174;1500;0.04520353656360243;0.2857142857142857
175;1500;0.05298316906283707;0.0
176;1500;0.06210169418915616;0.0
177;1500;0.0727895384398315;0.0
178;1500;0.08531678524172806;0.0
179;1500;0.1;0.0
0;25;0.001;0.19607843137254902
1;25;0.0011721022975334804;0.198019801980198
2;25;0.0013738237958832624;0.202020202020202
3;25;0.0016102620275609393;0.20408163265306123
4;25;0.0018873918221350976;0.20618556701030924
5;25;0.00221221629107045;0.20833333333333334
6;25;0.002592943797404667;0.21052631578947367
7;25;0.0030391953823131978;0.21052631578947367
8;25;0.003562247890262444;0.21739130434782608
9;25;0.0041753189365604;0.2325581395348837
10;25;0.004893900918477494;0.2325581395348837
11;25;0.005736152510448681;0.2142857142857143
12;25;0.006723357536499335;0.17948717948717952
13;25;0.007880462815669913;0.16666666666666666
14;25;0.009236708571873866;0.17391304347826086
15;25;0.010826367338740546;0.2
16;25;0.01268961003167922;0.2068965517241379
17;25;0.01487352107293511;0.2142857142857143
18;25;0.017433288221999882;0.19230769230769232
19;25;0.020433597178569417;0.22222222222222224
20;25;0.02395026619987486;0.25000000000000006
21;25;0.02807216203941177;0.29411764705882354
22;25;0.03290344562312668;0.35714285714285715
23;25;0.03856620421163472;0.2962962962962963
24;25;0.04520353656360243;0.3
25;25;0.05298316906283707;0.12500000000000003
26;25;0.06210169418915616;0.15384615384615385
27;25;0.0727895384398315;0.0
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.21359223300970873
31;56;0.0011721022975334804;0.21568627450980393
32;56;0.0013738237958832624;0.21568627450980393
33;56;0.0016102620275609393;0.2222222222222222
34;56;0.0018873918221350976;0.2222222222222222
35;56;0.00221221629107045;0.2222222222222222
36;56;0.002592943797404667;0.23157894736842108
37;56;0.0030391953823131978;0.23157894736842108
38;56;0.003562247890262444;0.21276595744680848
39;56;0.0041753189365604;0.21978021978021975
40;56;0.004893900918477494;0.22727272727272727
41;56;0.005736152510448681;0.2325581395348837
42;56;0.006723357536499335;0.25
43;56;0.007880462815669913;0.22222222222222224
44;56;0.009236708571873866;0.21875
45;56;0.010826367338740546;0.24137931034482757
46;56;0.01268961003167922;0.2641509433962264
47;56;0.01487352107293511;0.2916666666666667
48;56;0.017433288221999882;0.27906976744186046
49;56;0.020433597178569417;0.29268292682926833
50;56;0.02395026619987486;0.3448275862068966
51;56;0.02807216203941177;0.380952380952381
52;56;0.03290344562312668;0.4705882352941177
53;56;0.03856620421163472;0.26666666666666666
54;56;0.04520353656360243;0.28571428571428575
55;56;0.05298316906283707;0.28571428571428575
56;56;0.06210169418915616;0.16666666666666669
57;56;0.0727895384398315;0.0
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.21999999999999997
61;128;0.0011721022975334804;0.21999999999999997
62;128;0.0013738237958832624;0.20408163265306123
63;128;0.0016102620275609393;0.20408163265306123
64;128;0.0018873918221350976;0.20618556701030924
65;128;0.00221221629107045;0.20618556701030924
66;128;0.002592943797404667;0.21276595744680848
67;128;0.0030391953823131978;0.20224719101123595
68;128;0.003562247890262444;0.21176470588235297
69;128;0.0041753189365604;0.22784810126582278
70;128;0.004893900918477494;0.2162162162162162
71;128;0.005736152510448681;0.23188405797101447
72;128;0.006723357536499335;0.23880597014925373
73;128;0.007880462815669913;0.2456140350877193
74;128;0.009236708571873866;0.28
75;128;0.010826367338740546;0.3111111111111111
76;128;0.01268961003167922;0.35
77;128;0.01487352107293511;0.5
78;128;0.017433288221999882;0.5384615384615385
79;128;0.020433597178569417;0.6363636363636364
80;128;0.02395026619987486;0.5555555555555556
81;128;0.02807216203941177;0.5000000000000001
82;128;0.03290344562312668;0.42857142857142855
83;128;0.03856620421163472;0.42857142857142855
84;128;0.04520353656360243;0.3076923076923077
85;128;0.05298316906283707;0.0
86;128;0.06210169418915616;0.0
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.18181818181818182
91;291;0.0011721022975334804;0.18556701030927839
92;291;0.0013738237958832624;0.18947368421052632
93;291;0.0016102620275609393;0.19354838709677422
94;291;0.0018873918221350976;0.20224719101123595
95;291;0.00221221629107045;0.2142857142857143
96;291;0.002592943797404667;0.22784810126582278
97;291;0.0030391953823131978;0.2368421052631579
98;291;0.003562247890262444;0.2432432432432432
99;291;0.0041753189365604;0.26086956521739135
100;291;0.004893900918477494;0.253968253968254
101;291;0.005736152510448681;0.2592592592592593
102;291;0.006723357536499335;0.3181818181818182
103;291;0.007880462815669913;0.3636363636363636
104;291;0.009236708571873866;0.37499999999999994
105;291;0.010826367338740546;0.4799999999999999
106;291;0.01268961003167922;0.5454545454545454
107;291;0.01487352107293511;0.631578947368421
108;291;0.017433288221999882;0.6666666666666665
109;291;0.020433597178569417;0.7058823529411764
110;291;0.02395026619987486;0.625
111;291;0.02807216203941177;0.5333333333333333
112;291;0.03290344562312668;0.42857142857142855
113;291;0.03856620421163472;0.3076923076923077
114;291;0.04520353656360243;0.3076923076923077
115;291;0.05298316906283707;0.3076923076923077
116;291;0.06210169418915616;0.16666666666666669
117;291;0.0727895384398315;0.0
118;291;0.08531678524172806;0.0
119;291;0.1;0.0
120;661;0.001;0.19354838709677422
121;661;0.0011721022975334804;0.19999999999999998
122;661;0.0013738237958832624;0.20689655172413793
123;661;0.0016102620275609393;0.2142857142857143
124;661;0.0018873918221350976;0.22784810126582278
125;661;0.00221221629107045;0.24657534246575347
126;661;0.002592943797404667;0.2647058823529412
127;661;0.0030391953823131978;0.28571428571428575
128;661;0.003562247890262444;0.3157894736842105
129;661;0.0041753189365604;0.3673469387755102
130;661;0.004893900918477494;0.43902439024390244
131;661;0.005736152510448681;0.4736842105263157
132;661;0.006723357536499335;0.5625
133;661;0.007880462815669913;0.5714285714285714
134;661;0.009236708571873866;0.6956521739130435
135;661;0.010826367338740546;0.761904761904762
136;661;0.01268961003167922;0.6666666666666665
137;661;0.01487352107293511;0.6666666666666665
138;661;0.017433288221999882;0.7058823529411764
139;661;0.020433597178569417;0.625
140;661;0.02395026619987486;0.625
